External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.02, 101644.50, 0.21,-0.54, 9.69, 9241
25.02, 101644.89, 0.27,-0.56, 9.67, 9246
25.02, 101644.89, 0.25,-0.67, 9.62, 9251
25.02, 101644.89, 0.23,-0.65, 9.67, 9256
25.02, 101644.89, 0.29,-0.52, 9.64, 9261
25.02, 101644.89, 0.31,-0.50, 9.73, 9266
25.02, 101644.89, 0.27,-0.50, 9.62, 9271
25.02, 101644.89, 0.27,-0.56, 9.71, 9276
25.02, 101646.38, 0.25,-0.52, 9.66, 9281
25.02, 101646.38, 0.19,-0.57, 9.69, 9286
25.02, 101646.38, 0.29,-0.67, 9.64, 9291
25.02, 101646.38, 0.29,-0.61, 9.58, 9296
25.02, 101646.38, 0.19,-0.57, 9.58, 9301
25.02, 101646.38, 0.17,-0.59, 9.62, 9306
25.02, 101646.38, 0.23,-0.54, 9.56, 9311
25.02, 101646.38, 0.21,-0.61, 9.62, 9316
25.02, 101644.12, 0.38,-0.52, 9.66, 9321
25.02, 101644.12, 0.27,-0.54, 9.60, 9326
25.02, 101644.12, 0.23,-0.52, 9.62, 9331
25.02, 101644.12, 0.25,-0.52, 9.62, 9336
25.02, 101644.12, 0.25,-0.56, 9.62, 9341
25.02, 101644.12, 0.27,-0.54, 9.69, 9346
25.02, 101644.12, 0.23,-0.57, 9.69, 9351
25.02, 101641.59, 0.23,-0.57, 9.54, 9356
25.02, 101641.59, 0.23,-0.56, 9.56, 9361
25.02, 101641.59, 0.21,-0.61, 9.64, 9366
25.02, 101641.59, 0.23,-0.56, 9.50, 9371
25.02, 101641.59, 0.19,-0.63, 9.66, 9376
25.02, 101641.59, 0.19,-0.57, 9.60, 9381
25.02, 101641.59, 0.17,-0.61, 9.67, 9386
25.02, 101642.74, 0.21,-0.59, 9.69, 9391
25.02, 101642.74, 0.15,-0.57, 9.58, 9396
25.02, 101642.74, 0.15,-0.54, 9.56, 9401
25.02, 101642.74, 0.19,-0.57, 9.58, 9406
25.02, 101642.74, 0.23,-0.59, 9.67, 9411
25.02, 101642.74, 0.23,-0.52, 9.64, 9416
25.02, 101642.74, 0.17,-0.61, 9.62, 9421
25.02, 101641.03, 0.23,-0.56, 9.62, 9426
25.02, 101641.03, 0.23,-0.52, 9.60, 9431
25.02, 101641.03, 0.31,-0.56, 9.67, 9436
25.02, 101641.03, 0.25,-0.57, 9.62, 9441
25.02, 101641.03, 0.25,-0.50, 9.66, 9449
25.02, 101641.03, 0.27,-0.52, 9.66, 9453
25.02, 101641.03, 0.25,-0.48, 9.69, 9458
25.02, 101642.19, 0.29,-0.54, 9.79, 9463
25.02, 101642.19, 0.25,-0.65, 9.75, 9468
25.02, 101642.19, 0.27,-0.56, 9.77, 9473
25.02, 101642.19, 0.33,-0.59, 9.41, 9478
25.02, 101642.19, 0.21,-0.54, 9.60, 9483
25.02, 101642.19, 0.19,-0.54, 9.62, 9488
25.02, 101642.19, 0.23,-0.50, 9.56, 9493
25.02, 101641.59, 0.27,-0.56, 9.54, 9498
25.02, 101641.59, 0.15,-0.52, 9.62, 9503
25.02, 101641.59, 0.21,-0.56, 9.66, 9508
25.02, 101641.59, 0.17,-0.56, 9.58, 9513
25.02, 101641.59, 0.19,-0.54, 9.66, 9518
25.02, 101641.59, 0.19,-0.54, 9.66, 9523
25.02, 101641.59, 0.23,-0.56, 9.69, 9528
25.02, 101641.70, 0.23,-0.54, 9.73, 9533
25.02, 101641.70, 0.15,-0.56, 9.62, 9538
25.02, 101641.70, 0.15,-0.56, 9.56, 9543
25.02, 101641.70, 0.23,-0.56, 9.60, 9548
25.02, 101641.70, 0.21,-0.56, 9.58, 9553
25.02, 101641.70, 0.23,-0.65, 9.62, 9558
25.02, 101641.70, 0.23,-0.63, 9.52, 9563
25.02, 101643.12, 0.21,-0.57, 9.60, 9568
25.02, 101643.12, 0.25,-0.56, 9.60, 9573
25.02, 101643.12, 0.31,-0.59, 9.69, 9578
25.02, 101643.12, 0.31,-0.65, 9.71, 9583
25.02, 101643.12, 0.27,-0.50, 9.45, 9588
25.02, 101643.12, 0.25,-0.54, 9.58, 9593
25.02, 101643.12, 0.33,-0.52, 9.58, 9598
25.02, 101642.52, 0.29,-0.52, 9.60, 9603
25.02, 101642.52, 0.29,-0.48, 9.66, 9608
25.02, 101642.52, 0.19,-0.54, 9.73, 9613
25.02, 101642.52, 0.27,-0.59, 9.64, 9618
25.02, 101642.52, 0.27,-0.59, 9.62, 9623
25.02, 101642.52, 0.21,-0.54, 9.64, 9628
25.02, 101642.52, 0.23,-0.57, 9.62, 9633
25.02, 101643.02, 0.25,-0.56, 9.67, 9638
25.02, 101643.02, 0.23,-0.59, 9.67, 9643
25.02, 101643.02, 0.19,-0.56, 9.64, 9648
25.02, 101643.02, 0.21,-0.56, 9.64, 9653
25.02, 101643.02, 0.19,-0.56, 9.66, 9658
25.02, 101643.02, 0.21,-0.57, 9.66, 9663
25.02, 101643.02, 0.23,-0.54, 9.62, 9668
25.02, 101643.51, 0.21,-0.63, 9.56, 9673
25.02, 101643.51, 0.21,-0.63, 9.64, 9678
25.02, 101643.51, 0.19,-0.63, 9.66, 9683
25.02, 101643.51, 0.23,-0.56, 9.48, 9688
25.02, 101643.51, 0.17,-0.50, 9.58, 9693
25.02, 101643.51, 0.21,-0.50, 9.67, 9698
25.02, 101643.51, 0.21,-0.52, 9.64, 9703
25.02, 101644.78, 0.23,-0.50, 9.71, 9708
25.02, 101644.78, 0.25,-0.54, 9.71, 9713
25.02, 101644.78, 0.23,-0.56, 9.71, 9718
25.02, 101644.78, 0.23,-0.52, 9.60, 9723
25.02, 101644.78, 0.27,-0.54, 9.52, 9728
25.02, 101644.78, 0.25,-0.59, 9.58, 9733
25.02, 101644.78, 0.29,-0.59, 9.62, 9738
25.02, 101646.10, 0.25,-0.59, 9.50, 9743
25.02, 101646.10, 0.31,-0.57, 9.64, 9748
25.02, 101646.10, 0.23,-0.59, 9.64, 9753
25.02, 101646.10, 0.19,-0.52, 9.64, 9758
25.02, 101646.10, 0.21,-0.59, 9.66, 9763
25.02, 101646.10, 0.23,-0.56, 9.58, 9768
25.02, 101646.10, 0.19,-0.59, 9.64, 9773
25.02, 101643.57, 0.25,-0.59, 9.56, 9778
25.02, 101643.57, 0.31,-0.59, 9.58, 9783
25.02, 101643.57, 0.19,-0.59, 9.60, 9788
25.02, 101643.57, 0.23,-0.57, 9.67, 9793
25.02, 101643.57, 0.19,-0.54, 9.64, 9798
25.02, 101643.57, 0.23,-0.52, 9.62, 9803
25.02, 101643.57, 0.27,-0.46, 9.58, 9808
25.02, 101643.57, 0.19,-0.42, 9.73, 9813
25.02, 101643.95, 0.23,-0.52, 9.56, 9818
25.02, 101643.95, 0.13,-0.54, 9.79, 9823
25.02, 101643.95, 0.19,-0.61, 9.73, 9828
25.02, 101643.95, 0.21,-0.56, 9.62, 9833
25.02, 101643.95, 0.21,-0.65, 9.64, 9838
25.02, 101643.95, 0.21,-0.61, 9.66, 9843
25.02, 101643.95, 0.31,-0.57, 9.62, 9848
25.02, 101641.25, 0.27,-0.59, 9.64, 9853
25.02, 101641.25, 0.29,-0.63, 9.58, 9858
25.02, 101641.25, 0.21,-0.59, 9.58, 9863
25.02, 101641.25, 0.27,-0.56, 9.62, 9868
25.02, 101641.25, 0.29,-0.54, 9.64, 9873
25.02, 101641.25, 0.23,-0.56, 9.67, 9878
25.02, 101641.25, 0.25,-0.65, 9.64, 9883
25.02, 101643.30, 0.19,-0.54, 9.67, 9888
25.02, 101643.30, 0.23,-0.57, 9.64, 9893
25.02, 101643.30, 0.25,-0.50, 9.69, 9898
25.02, 101643.30, 0.23,-0.57, 9.67, 9903
25.02, 101643.30, 0.21,-0.57, 9.62, 9908
25.02, 101643.30, 0.19,-0.59, 9.67, 9913
25.02, 101643.30, 0.25,-0.54, 9.69, 9918
25.02, 101644.12, 0.27,-0.48, 9.64, 9923
25.02, 101644.12, 0.23,-0.56, 9.66, 9928
25.02, 101644.12, 0.15,-0.56, 9.66, 9933
25.02, 101644.12, 0.17,-0.56, 9.66, 9938
25.02, 101644.12, 0.31,-0.56, 9.62, 9943
25.02, 101644.12, 0.25,-0.57, 9.66, 9951
25.02, 101644.67, 0.23,-0.59, 9.64, 9956
25.02, 101644.67, 0.25,-0.52, 9.50, 9960
25.02, 101644.67, 0.23,-0.57, 9.58, 9965
25.02, 101644.67, 0.21,-0.59, 9.62, 9970
25.02, 101644.67, 0.23,-0.54, 9.64, 9975
25.02, 101644.67, 0.21,-0.56, 9.62, 9980
25.02, 101644.67, 0.17,-0.56, 9.62, 9985
25.02, 101644.67, 0.15,-0.52, 9.62, 9990
25.02, 101643.52, 0.21,-0.48, 9.64, 9995
25.02, 101643.52, 0.17,-0.57, 9.56, 10000
25.02, 101643.52, 0.19,-0.52, 9.66, 10005
25.02, 101643.52, 0.17,-0.57, 9.58, 10010
25.02, 101643.52, 0.23,-0.61, 9.73, 10015
25.02, 101643.52, 0.15,-0.56, 9.45, 10020
25.02, 101643.52, 0.21,-0.57, 9.25, 10025
25.02, 101645.05, 0.33,-0.52, 9.52, 10030
25.02, 101645.05, 0.29,-0.56, 9.62, 10035
25.02, 101645.05, 0.17,-0.56, 9.64, 10040
25.02, 101645.05, 0.19,-0.61, 9.67, 10045
25.02, 101645.05, 0.27,-0.57, 9.58, 10050
25.02, 101645.05, 0.27,-0.57, 9.56, 10055
25.02, 101645.05, 0.23,-0.50, 9.58, 10060
25.02, 101645.50, 0.19,-0.57, 9.62, 10065
25.02, 101645.50, 0.17,-0.57, 9.64, 10070
25.02, 101645.50, 0.19,-0.57, 9.69, 10075
25.02, 101645.50, 0.25,-0.59, 9.60, 10080
25.02, 101645.50, 0.17,-0.61, 9.62, 10085
25.02, 101645.50, 0.17,-0.59, 9.60, 10090
25.02, 101645.50, 0.25,-0.52, 9.60, 10095
25.02, 101644.78, 0.27,-0.50, 9.71, 10100
25.02, 101644.78, 0.27,-0.54, 9.64, 10105
25.02, 101644.78, 0.25,-0.57, 9.66, 10110
25.02, 101644.78, 0.29,-0.56, 9.66, 10115
25.02, 101644.78, 0.29,-0.52, 9.60, 10120
25.02, 101644.78, 0.29,-0.50, 9.64, 10125
25.02, 101644.78, 0.31,-0.56, 9.62, 10130
25.02, 101643.23, 0.19,-0.56, 9.71, 10135
25.02, 101643.23, 0.19,-0.61, 9.62, 10140
25.02, 101643.23, 0.19,-0.56, 9.62, 10145
25.02, 101643.23, 0.13,-0.59, 9.69, 10150
25.02, 101643.23, 0.15,-0.57, 9.60, 10155
25.02, 101643.23, 0.21,-0.59, 9.62, 10160
25.02, 101643.23, 0.23,-0.63, 9.56, 10165
25.02, 101644.18, 0.21,-0.56, 9.67, 10170
25.02, 101644.18, 0.19,-0.59, 9.71, 10175
25.02, 101644.18, 0.23,-0.59, 9.66, 10180
25.02, 101644.18, 0.21,-0.57, 9.62, 10185
25.02, 101644.18, 0.21,-0.54, 9.66, 10190
25.02, 101644.18, 0.23,-0.59, 9.69, 10195
25.02, 101644.18, 0.23,-0.56, 9.64, 10200
25.02, 101646.16, 0.21,-0.57, 9.64, 10205
25.02, 101646.16, 0.21,-0.54, 9.60, 10210
25.02, 101646.16, 0.19,-0.69, 9.56, 10215
25.02, 101646.16, 0.23,-0.63, 9.67, 10220
25.02, 101646.16, 0.27,-0.59, 9.64, 10225
25.02, 101646.16, 0.19,-0.57, 9.66, 10230
25.02, 101646.16, 0.27,-0.54, 9.56, 10235
25.02, 101644.95, 0.21,-0.57, 9.64, 10240
25.02, 101644.95, 0.27,-0.61, 9.64, 10245
25.02, 101644.95, 0.23,-0.52, 9.73, 10250
25.02, 101644.95, 0.19,-0.46, 9.67, 10255
25.02, 101644.95, 0.17,-0.52, 9.62, 10260
25.02, 101644.95, 0.29,-0.56, 9.60, 10265
25.02, 101644.95, 0.21,-0.54, 9.64, 10270
25.02, 101645.50, 0.27,-0.56, 9.69, 10275
25.02, 101645.50, 0.27,-0.54, 9.66, 10280
25.02, 101645.50, 0.21,-0.52, 9.60, 10285
25.02, 101645.50, 0.23,-0.56, 9.64, 10290
25.02, 101645.50, 0.25,-0.59, 9.62, 10295
25.02, 101645.50, 0.23,-0.61, 9.64, 10300
25.02, 101645.50, 0.23,-0.59, 9.60, 10305
25.02, 101645.44, 0.21,-0.50, 9.60, 10310
25.02, 101645.44, 0.23,-0.57, 9.66, 10315
25.02, 101645.44, 0.17,-0.57, 9.66, 10320
25.02, 101645.44, 0.15,-0.57, 9.73, 10325
25.02, 101645.44, 0.23,-0.57, 9.77, 10330
25.02, 101645.44, 0.21,-0.59, 9.60, 10335
25.02, 101645.44, 0.19,-0.50, 9.66, 10340
25.02, 101645.44, 0.23,-0.54, 9.71, 10345
25.02, 101644.78, 0.19,-0.54, 9.71, 10350
25.02, 101644.78, 0.21,-0.61, 9.73, 10355
25.02, 101644.78, 0.25,-0.52, 9.66, 10360
25.02, 101644.78, 0.23,-0.59, 9.58, 10365
25.02, 101644.78, 0.25,-0.59, 9.60, 10370
25.02, 101644.78, 0.25,-0.54, 9.50, 10375
25.02, 101644.78, 0.25,-0.56, 9.56, 10380
25.02, 101646.00, 0.25,-0.52, 9.67, 10385
25.02, 101646.00, 0.21,-0.52, 9.60, 10390
25.02, 101646.00, 0.15,-0.61, 9.58, 10395
25.02, 101646.00, 0.21,-0.56, 9.58, 10400
25.02, 101646.00, 0.27,-0.56, 9.62, 10405
25.02, 101646.00, 0.19,-0.56, 9.62, 10410
25.02, 101646.00, 0.23,-0.57, 9.64, 10415
25.02, 101645.66, 0.27,-0.56, 9.69, 10420
25.02, 101645.66, 0.19,-0.56, 9.64, 10425
25.02, 101645.66, 0.21,-0.54, 9.64, 10430
25.02, 101645.66, 0.17,-0.52, 9.64, 10435
25.02, 101645.66, 0.23,-0.61, 9.64, 10440
25.02, 101645.66, 0.29,-0.56, 9.46, 10445
25.02, 101644.56, 0.27,-0.57, 9.60, 10453
25.02, 101644.56, 0.27,-0.63, 9.48, 10457
25.02, 101644.56, 0.25,-0.54, 9.54, 10462
25.02, 101644.56, 0.23,-0.52, 9.54, 10467
25.02, 101644.56, 0.31,-0.50, 9.58, 10472
25.02, 101644.56, 0.23,-0.52, 9.58, 10477
25.02, 101644.56, 0.27,-0.57, 9.54, 10482
25.02, 101644.56, 0.25,-0.50, 9.58, 10487
25.02, 101647.96, 0.25,-0.46, 9.67, 10492
25.02, 101647.96, 0.23,-0.56, 9.66, 10497
25.02, 101647.96, 0.21,-0.59, 9.60, 10502
25.02, 101647.96, 0.19,-0.57, 9.60, 10507
25.02, 101647.96, 0.19,-0.71, 9.66, 10512
25.02, 101647.96, 0.19,-0.61, 9.66, 10517
25.02, 101647.96, 0.23,-0.57, 9.69, 10522
25.02, 101647.09, 0.23,-0.54, 9.58, 10527
25.02, 101647.09, 0.19,-0.57, 9.66, 10532
25.02, 101647.09, 0.27,-0.56, 9.60, 10537
25.02, 101647.09, 0.29,-0.54, 9.67, 10542
25.02, 101647.09, 0.31,-0.50, 9.41, 10547
25.02, 101647.09, 0.25,-0.54, 9.64, 10552
25.02, 101647.09, 0.19,-0.54, 9.69, 10557
25.02, 101645.27, 0.23,-0.48, 9.71, 10562
25.02, 101645.27, 0.15,-0.50, 9.66, 10567
25.02, 101645.27, 0.27,-0.57, 9.62, 10572
25.02, 101645.27, 0.23,-0.54, 9.64, 10577
25.02, 101645.27, 0.19,-0.57, 9.64, 10582
25.02, 101645.27, 0.21,-0.52, 9.69, 10587
25.02, 101645.27, 0.27,-0.59, 9.60, 10592
25.02, 101647.91, 0.19,-0.54, 9.67, 10597
25.02, 101647.91, 0.23,-0.56, 9.62, 10602
25.02, 101647.91, 0.25,-0.61, 9.64, 10607
25.02, 101647.91, 0.25,-0.48, 9.67, 10612
25.02, 101647.91, 0.17,-0.52, 9.67, 10617
25.02, 101647.91, 0.19,-0.57, 9.67, 10622
25.02, 101647.91, 0.15,-0.54, 9.67, 10627
25.02, 101647.81, 0.19,-0.54, 9.69, 10632
25.02, 101647.81, 0.21,-0.56, 9.62, 10637
25.02, 101647.81, 0.29,-0.42, 9.56, 10642
25.02, 101647.81, 0.19,-0.54, 9.50, 10647
25.02, 101647.81, 0.25,-0.50, 9.62, 10652
25.02, 101647.81, 0.29,-0.50, 9.64, 10657
25.02, 101647.81, 0.33,-0.56, 9.62, 10662
25.02, 101645.22, 0.17,-0.54, 9.60, 10667
25.02, 101645.22, 0.23,-0.56, 9.71, 10672
25.02, 101645.22, 0.19,-0.54, 9.75, 10677
25.02, 101645.22, 0.27,-0.48, 9.66, 10682
25.02, 101645.22, 0.27,-0.54, 9.58, 10687
25.02, 101645.22, 0.19,-0.54, 9.71, 10692
25.02, 101645.22, 0.19,-0.67, 9.64, 10697
25.02, 101646.66, 0.21,-0.50, 9.64, 10702
25.02, 101646.66, 0.19,-0.52, 9.66, 10707
25.02, 101646.66, 0.23,-0.54, 9.64, 10712
25.02, 101646.66, 0.25,-0.59, 9.58, 10717
25.02, 101646.66, 0.29,-0.59, 9.64, 10722
25.02, 101646.66, 0.23,-0.61, 9.62, 10727
25.02, 101646.66, 0.25,-0.52, 9.60, 10732
25.02, 101644.78, 0.19,-0.57, 9.64, 10737
25.02, 101644.78, 0.15,-0.56, 9.67, 10742
25.02, 101644.78, 0.17,-0.48, 9.60, 10747
25.02, 101644.78, 0.23,-0.54, 9.56, 10752
25.02, 101644.78, 0.21,-0.54, 9.56, 10757
25.02, 101644.78, 0.19,-0.57, 9.54, 10762
25.02, 101644.78, 0.23,-0.56, 9.67, 10767
25.02, 101646.66, 0.23,-0.57, 9.75, 10772
25.02, 101646.66, 0.25,-0.59, 9.69, 10777
25.02, 101646.66, 0.25,-0.61, 9.67, 10782
25.02, 101646.66, 0.27,-0.59, 9.58, 10787
25.02, 101646.66, 0.25,-0.59, 9.71, 10792
25.02, 101646.66, 0.23,-0.56, 9.62, 10797
25.02, 101646.66, 0.23,-0.63, 9.64, 10802
25.02, 101646.48, 0.21,-0.56, 9.58, 10807
25.02, 101646.48, 0.27,-0.61, 9.69, 10812
25.02, 101646.48, 0.27,-0.59, 9.58, 10817
25.02, 101646.48, 0.23,-0.61, 9.66, 10822
25.02, 101646.48, 0.27,-0.56, 9.60, 10827
25.02, 101646.48, 0.25,-0.59, 9.66, 10832
25.02, 101646.48, 0.21,-0.59, 9.66, 10837
25.02, 101646.48, 0.29,-0.54, 9.62, 10842
25.02, 101644.34, 0.19,-0.52, 9.62, 10847
25.02, 101644.34, 0.29,-0.56, 9.62, 10852
25.02, 101644.34, 0.21,-0.52, 9.56, 10857
25.02, 101644.34, 0.23,-0.56, 9.60, 10862
25.02, 101644.34, 0.29,-0.59, 9.58, 10867
25.02, 101644.34, 0.21,-0.59, 9.62, 10872
25.02, 101644.34, 0.15,-0.59, 9.54, 10877
25.02, 101646.98, 0.23,-0.48, 9.58, 10882
25.02, 101646.98, 0.21,-0.59, 9.67, 10887
25.02, 101646.98, 0.23,-0.57, 9.67, 10892
25.02, 101646.98, 0.21,-0.63, 9.54, 10897
25.02, 101646.98, 0.21,-0.61, 9.67, 10902
25.02, 101646.98, 0.21,-0.57, 9.52, 10907
25.02, 101646.98, 0.25,-0.59, 9.56, 10912
25.02, 101644.78, 0.21,-0.63, 9.60, 10917
25.02, 101644.78, 0.19,-0.52, 9.62, 10922
25.02, 101644.78, 0.19,-0.57, 9.62, 10927
25.02, 101644.78, 0.19,-0.56, 9.62, 10932
25.02, 101644.78, 0.19,-0.54, 9.58, 10937
25.02, 101644.78, 0.23,-0.54, 9.60, 10942
25.02, 101644.78, 0.33,-0.54, 9.60, 10947
25.02, 101647.24, 0.25,-0.50, 9.58, 10955
25.02, 101647.24, 0.23,-0.54, 9.52, 10959
25.02, 101647.24, 0.27,-0.65, 9.60, 10964
25.02, 101647.24, 0.25,-0.63, 9.60, 10969
25.02, 101647.24, 0.29,-0.46, 9.58, 10974
25.02, 101647.24, 0.19,-0.59, 9.62, 10979
25.02, 101647.24, 0.19,-0.63, 9.71, 10984
25.02, 101645.50, 0.25,-0.59, 9.67, 10989
25.02, 101645.50, 0.27,-0.63, 9.67, 10994
25.02, 101645.50, 0.23,-0.54, 9.50, 10999
25.02, 101645.50, 0.27,-0.57, 9.39, 11004
25.02, 101645.50, 0.27,-0.56, 9.48, 11009
25.02, 101645.50, 0.29,-0.59, 9.62, 11014
25.02, 101645.50, 0.21,-0.57, 9.52, 11019
25.02, 101645.59, 0.19,-0.56, 9.64, 11024
25.02, 101645.59, 0.25,-0.57, 9.62, 11029
25.02, 101645.59, 0.21,-0.48, 9.62, 11034
25.02, 101645.59, 0.17,-0.54, 9.64, 11039
25.02, 101645.59, 0.19,-0.54, 9.58, 11044
25.02, 101645.59, 0.27,-0.50, 9.58, 11049
25.02, 101645.59, 0.23,-0.52, 9.60, 11054
25.02, 101644.67, 0.23,-0.57, 9.64, 11059
25.02, 101644.67, 0.15,-0.54, 9.64, 11064
25.02, 101644.67, 0.23,-0.57, 9.66, 11069
25.02, 101644.67, 0.21,-0.57, 9.64, 11074
25.02, 101644.67, 0.21,-0.63, 9.67, 11079
25.02, 101644.67, 0.25,-0.59, 9.54, 11084
25.02, 101644.67, 0.25,-0.44, 9.67, 11089
25.02, 101646.00, 0.21,-0.56, 9.79, 11094
25.02, 101646.00, 0.19,-0.59, 9.66, 11099
25.02, 101646.00, 0.10,-0.56, 9.62, 11104
25.02, 101646.00, 0.15,-0.56, 9.75, 11109
25.02, 101646.00, 0.15,-0.56, 9.71, 11114
25.02, 101646.00, 0.25,-0.56, 9.66, 11119
25.02, 101646.00, 0.33,-0.57, 9.67, 11124
25.02, 101644.51, 0.29,-0.57, 9.67, 11129
25.02, 101644.51, 0.25,-0.54, 9.71, 11134
25.02, 101644.51, 0.25,-0.59, 9.66, 11139
25.02, 101644.51, 0.29,-0.59, 9.64, 11144
25.02, 101644.51, 0.31,-0.57, 9.64, 11149
25.02, 101644.51, 0.33,-0.61, 9.58, 11154
25.02, 101644.51, 0.23,-0.63, 9.64, 11159
25.02, 101645.50, 0.25,-0.59, 9.69, 11164
25.02, 101645.50, 0.19,-0.61, 9.64, 11169
25.02, 101645.50, 0.21,-0.57, 9.66, 11174
25.02, 101645.50, 0.21,-0.57, 9.64, 11179
25.02, 101645.50, 0.23,-0.52, 9.56, 11184
25.02, 101645.50, 0.21,-0.59, 9.58, 11189
25.02, 101645.50, 0.25,-0.56, 9.66, 11194
25.02, 101644.77, 0.29,-0.57, 9.50, 11199
25.02, 101644.77, 0.29,-0.54, 9.64, 11204
25.02, 101644.77, 0.23,-0.69, 9.58, 11209
25.02, 101644.77, 0.19,-0.63, 9.60, 11214
25.02, 101644.77, 0.27,-0.63, 9.41, 11219
25.02, 101644.77, 0.27,-0.56, 9.75, 11224
25.02, 101644.77, 0.19,-0.57, 9.69, 11229
25.02, 101644.18, 0.25,-0.59, 9.73, 11234
25.02, 101644.18, 0.31,-0.48, 9.60, 11239
25.02, 101644.18, 0.29,-0.50, 9.54, 11244
25.02, 101644.18, 0.25,-0.54, 9.56, 11249
25.02, 101644.18, 0.29,-0.59, 9.58, 11254
25.02, 101644.18, 0.25,-0.65, 9.62, 11259
25.02, 101644.18, 0.29,-0.57, 9.60, 11264
25.02, 101645.34, 0.23,-0.57, 9.60, 11269
25.02, 101645.34, 0.21,-0.56, 9.66, 11274
25.02, 101645.34, 0.29,-0.61, 9.62, 11279
25.02, 101645.34, 0.25,-0.54, 9.58, 11284
25.02, 101645.34, 0.23,-0.56, 9.69, 11289
25.02, 101645.34, 0.21,-0.57, 9.64, 11294
25.02, 101645.34, 0.27,-0.52, 9.62, 11299
25.02, 101645.00, 0.19,-0.61, 9.62, 11304
25.02, 101645.00, 0.15,-0.52, 9.62, 11309
25.02, 101645.00, 0.27,-0.52, 9.60, 11314
25.02, 101645.00, 0.23,-0.61, 9.56, 11319
25.02, 101645.00, 0.21,-0.57, 9.75, 11324
25.02, 101645.00, 0.23,-0.56, 9.56, 11329
25.02, 101645.00, 0.29,-0.54, 9.64, 11334
25.02, 101646.75, 0.25,-0.50, 9.64, 11339
25.02, 101646.75, 0.23,-0.59, 9.64, 11344
25.02, 101646.75, 0.21,-0.56, 9.58, 11349
25.02, 101646.75, 0.23,-0.54, 9.67, 11354
25.02, 101646.75, 0.23,-0.57, 9.52, 11359
25.02, 101646.75, 0.23,-0.56, 9.66, 11364
25.02, 101646.75, 0.27,-0.56, 9.64, 11369
25.02, 101646.75, 0.19,-0.54, 9.56, 11374
25.02, 101644.84, 0.21,-0.54, 9.58, 11379
25.02, 101644.84, 0.23,-0.52, 9.66, 11384
25.02, 101644.84, 0.19,-0.48, 9.67, 11389
25.02, 101644.84, 0.13,-0.56, 9.75, 11394
25.02, 101644.84, 0.17,-0.50, 9.64, 11399
25.02, 101644.84, 0.15,-0.52, 9.64, 11404
25.02, 101644.84, 0.19,-0.56, 9.67, 11409
25.02, 101645.66, 0.25,-0.57, 9.60, 11414
25.02, 101645.66, 0.25,-0.59, 9.64, 11419
25.02, 101645.66, 0.25,-0.59, 9.73, 11424
25.02, 101645.66, 0.27,-0.52, 9.75, 11429
25.02, 101645.66, 0.27,-0.54, 9.71, 11434
25.02, 101645.66, 0.23,-0.61, 9.58, 11439
25.02, 101645.66, 0.13,-0.63, 9.66, 11444
25.02, 101645.83, 0.17,-0.57, 9.62, 11449
25.02, 101645.83, 0.25,-0.59, 9.60, 11457
25.02, 101645.83, 0.21,-0.56, 9.64, 11461
25.02, 101645.83, 0.29,-0.57, 9.66, 11466
25.02, 101645.83, 0.27,-0.61, 9.67, 11471
25.02, 101645.83, 0.29,-0.56, 9.60, 11476
25.02, 101643.19, 0.27,-0.57, 9.64, 11481
25.02, 101643.19, 0.19,-0.57, 9.66, 11486
25.02, 101643.19, 0.27,-0.57, 9.66, 11491
25.02, 101643.19, 0.21,-0.61, 9.60, 11496
25.02, 101643.19, 0.21,-0.56, 9.62, 11501
25.02, 101643.19, 0.19,-0.59, 9.58, 11506
25.02, 101643.19, 0.19,-0.56, 9.75, 11511
25.02, 101643.19, 0.23,-0.54, 9.60, 11516
25.02, 101643.69, 0.23,-0.50, 9.48, 11521
25.02, 101643.69, 0.25,-0.54, 9.41, 11526
25.02, 101643.69, 0.31,-0.40, 9.45, 11531
25.02, 101643.69, 0.27,-0.50, 9.52, 11536
25.02, 101643.69, 0.21,-0.56, 9.58, 11541
25.02, 101643.69, 0.17,-0.54, 9.64, 11546
25.02, 101643.69, 0.25,-0.56, 9.58, 11551
25.02, 101645.27, 0.21,-0.57, 9.69, 11556
25.02, 101645.27, 0.25,-0.59, 9.69, 11561
25.02, 101645.27, 0.27,-0.57, 9.60, 11566
25.02, 101645.27, 0.25,-0.57, 9.69, 11571
25.02, 101645.27, 0.21,-0.52, 9.69, 11576
25.02, 101645.27, 0.23,-0.50, 9.62, 11581
25.02, 101645.27, 0.25,-0.57, 9.66, 11586
25.02, 101644.44, 0.23,-0.57, 9.64, 11591
25.02, 101644.44, 0.27,-0.63, 9.66, 11596
25.02, 101644.44, 0.29,-0.61, 9.62, 11601
25.02, 101644.44, 0.29,-0.57, 9.60, 11606
25.02, 101644.44, 0.27,-0.61, 9.66, 11611
25.02, 101644.44, 0.31,-0.57, 9.67, 11616
25.02, 101644.44, 0.21,-0.57, 9.56, 11621
25.02, 101642.12, 0.25,-0.61, 9.60, 11626
25.02, 101642.12, 0.27,-0.57, 9.48, 11631
25.02, 101642.12, 0.17,-0.59, 9.56, 11636
25.02, 101642.12, 0.17,-0.63, 9.71, 11641
25.02, 101642.12, 0.15,-0.57, 9.75, 11646
25.02, 101642.12, 0.17,-0.57, 9.64, 11651
