External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.92, 101641.37, 0.25,-0.56, 9.56, 190436
24.92, 101641.37, 0.27,-0.56, 9.64, 190441
24.92, 101641.37, 0.17,-0.57, 9.60, 190446
24.92, 101641.37, 0.23,-0.61, 9.60, 190451
24.92, 101641.37, 0.23,-0.63, 9.73, 190456
24.92, 101641.37, 0.21,-0.54, 9.66, 190461
24.92, 101641.92, 0.23,-0.52, 9.58, 190466
24.92, 101641.92, 0.25,-0.50, 9.67, 190471
24.92, 101641.92, 0.25,-0.65, 9.52, 190476
24.92, 101641.92, 0.21,-0.57, 9.71, 190481
24.92, 101641.92, 0.27,-0.52, 9.77, 190486
24.92, 101641.92, 0.21,-0.56, 9.71, 190491
24.92, 101641.92, 0.29,-0.54, 9.67, 190496
24.92, 101640.70, 0.19,-0.61, 9.66, 190501
24.92, 101640.70, 0.23,-0.52, 9.62, 190506
24.92, 101640.70, 0.23,-0.65, 9.73, 190511
24.92, 101640.70, 0.27,-0.65, 9.66, 190516
24.92, 101640.70, 0.27,-0.63, 9.67, 190521
24.92, 101640.70, 0.25,-0.57, 9.67, 190526
24.92, 101640.70, 0.23,-0.52, 9.69, 190531
24.92, 101639.66, 0.23,-0.56, 9.62, 190536
24.92, 101639.66, 0.25,-0.54, 9.58, 190541
24.92, 101639.66, 0.23,-0.57, 9.56, 190546
24.92, 101639.66, 0.21,-0.59, 9.62, 190551
24.92, 101639.66, 0.25,-0.57, 9.58, 190556
24.92, 101639.66, 0.23,-0.57, 9.66, 190561
24.92, 101639.66, 0.29,-0.57, 9.66, 190566
24.92, 101638.30, 0.36,-0.63, 9.67, 190571
24.92, 101638.30, 0.17,-0.61, 9.60, 190576
24.92, 101638.30, 0.21,-0.63, 9.50, 190581
24.92, 101638.30, 0.19,-0.50, 9.46, 190586
24.92, 101638.30, 0.27,-0.56, 9.54, 190591
24.92, 101638.30, 0.21,-0.59, 9.54, 190596
24.92, 101638.30, 0.25,-0.56, 9.62, 190601
24.92, 101639.11, 0.23,-0.59, 9.62, 190606
24.92, 101639.11, 0.23,-0.50, 9.62, 190611
24.92, 101639.11, 0.25,-0.54, 9.62, 190616
24.92, 101639.11, 0.11,-0.50, 9.64, 190621
24.92, 101639.11, 0.17,-0.50, 9.67, 190626
24.92, 101639.11, 0.25,-0.52, 9.66, 190631
24.92, 101639.11, 0.23,-0.57, 9.62, 190636
24.92, 101640.09, 0.21,-0.56, 9.58, 190641
24.92, 101640.09, 0.21,-0.59, 9.62, 190646
24.92, 101640.09, 0.25,-0.54, 9.54, 190651
24.92, 101640.09, 0.23,-0.56, 9.60, 190656
24.92, 101640.09, 0.23,-0.61, 9.60, 190661
24.92, 101640.09, 0.21,-0.57, 9.64, 190666
24.92, 101640.09, 0.23,-0.56, 9.67, 190671
24.92, 101639.60, 0.27,-0.57, 9.66, 190676
24.92, 101639.60, 0.19,-0.56, 9.73, 190681
24.92, 101639.60, 0.23,-0.48, 9.71, 190686
24.92, 101639.60, 0.21,-0.63, 9.58, 190691
24.92, 101639.60, 0.21,-0.59, 9.54, 190696
24.92, 101639.60, 0.21,-0.56, 9.56, 190701
24.92, 101639.60, 0.21,-0.61, 9.62, 190706
24.92, 101638.11, 0.17,-0.57, 9.77, 190711
24.92, 101638.11, 0.27,-0.59, 9.66, 190716
24.92, 101638.11, 0.19,-0.57, 9.69, 190721
24.92, 101638.11, 0.15,-0.61, 9.66, 190726
24.92, 101638.11, 0.19,-0.63, 9.60, 190731
24.92, 101638.11, 0.23,-0.54, 9.67, 190736
24.92, 101638.11, 0.25,-0.50, 9.62, 190741
24.92, 101639.49, 0.21,-0.50, 9.58, 190746
24.92, 101639.49, 0.23,-0.56, 9.62, 190751
24.92, 101639.49, 0.19,-0.56, 9.66, 190756
24.92, 101639.49, 0.13,-0.57, 9.62, 190761
24.92, 101639.49, 0.21,-0.57, 9.67, 190766
24.92, 101639.49, 0.23,-0.54, 9.62, 190771
24.92, 101639.49, 0.23,-0.61, 9.67, 190779
24.92, 101640.32, 0.23,-0.56, 9.66, 190784
24.92, 101640.32, 0.25,-0.52, 9.56, 190788
24.92, 101640.32, 0.25,-0.50, 9.66, 190793
24.92, 101640.32, 0.27,-0.54, 9.75, 190798
24.92, 101640.32, 0.23,-0.57, 9.71, 190803
24.92, 101640.32, 0.21,-0.57, 9.67, 190808
24.92, 101640.32, 0.27,-0.54, 9.62, 190813
24.92, 101639.60, 0.23,-0.52, 9.60, 190818
24.92, 101639.60, 0.15,-0.54, 9.60, 190823
24.92, 101639.60, 0.15,-0.59, 9.64, 190828
24.92, 101639.60, 0.23,-0.61, 9.66, 190833
24.92, 101639.60, 0.23,-0.59, 9.56, 190838
24.92, 101639.60, 0.27,-0.57, 9.62, 190843
24.92, 101639.60, 0.29,-0.56, 9.64, 190848
24.92, 101642.03, 0.21,-0.54, 9.62, 190853
24.92, 101642.03, 0.29,-0.59, 9.64, 190858
24.92, 101642.03, 0.25,-0.67, 9.67, 190863
24.92, 101642.03, 0.19,-0.57, 9.69, 190868
24.92, 101642.03, 0.21,-0.59, 9.66, 190873
24.92, 101642.03, 0.25,-0.57, 9.64, 190878
24.92, 101642.03, 0.25,-0.61, 9.64, 190883
24.92, 101639.16, 0.29,-0.59, 9.75, 190888
24.92, 101639.16, 0.27,-0.54, 9.67, 190893
24.92, 101639.16, 0.29,-0.54, 9.66, 190898
24.92, 101639.16, 0.27,-0.67, 9.71, 190903
24.92, 101639.16, 0.19,-0.59, 9.64, 190908
24.92, 101639.16, 0.21,-0.57, 9.66, 190913
24.92, 101639.16, 0.23,-0.61, 9.56, 190918
24.92, 101639.16, 0.29,-0.59, 9.62, 190923
24.92, 101639.49, 0.19,-0.54, 9.67, 190928
24.92, 101639.49, 0.31,-0.59, 9.62, 190933
24.92, 101639.49, 0.25,-0.59, 9.66, 190938
24.92, 101639.49, 0.23,-0.59, 9.62, 190943
24.92, 101639.49, 0.17,-0.56, 9.66, 190948
24.92, 101639.49, 0.19,-0.56, 9.60, 190953
24.92, 101639.49, 0.21,-0.57, 9.66, 190958
24.92, 101639.72, 0.29,-0.61, 9.64, 190963
24.92, 101639.72, 0.27,-0.59, 9.64, 190968
24.92, 101639.72, 0.27,-0.54, 9.67, 190973
24.92, 101639.72, 0.19,-0.56, 9.62, 190978
24.92, 101639.72, 0.21,-0.59, 9.64, 190983
24.92, 101639.72, 0.19,-0.59, 9.66, 190988
24.92, 101639.72, 0.19,-0.59, 9.58, 190993
24.92, 101640.05, 0.27,-0.48, 9.66, 190998
24.92, 101640.05, 0.25,-0.46, 9.66, 191003
24.92, 101640.05, 0.33,-0.54, 9.71, 191008
24.92, 101640.05, 0.25,-0.59, 9.56, 191013
24.92, 101640.05, 0.25,-0.57, 9.71, 191018
24.92, 101640.05, 0.21,-0.63, 9.73, 191023
24.92, 101640.05, 0.23,-0.61, 9.69, 191028
24.92, 101641.20, 0.25,-0.61, 9.58, 191033
24.92, 101641.20, 0.23,-0.61, 9.54, 191038
24.92, 101641.20, 0.25,-0.59, 9.54, 191043
24.92, 101641.20, 0.23,-0.59, 9.56, 191048
24.92, 101641.20, 0.23,-0.61, 9.64, 191053
24.92, 101641.20, 0.25,-0.61, 9.58, 191058
24.92, 101641.20, 0.23,-0.56, 9.62, 191063
24.92, 101638.61, 0.25,-0.56, 9.60, 191068
24.92, 101638.61, 0.27,-0.54, 9.64, 191073
24.92, 101638.61, 0.21,-0.56, 9.60, 191078
24.92, 101638.61, 0.23,-0.59, 9.58, 191083
24.92, 101638.61, 0.23,-0.56, 9.66, 191088
24.92, 101638.61, 0.27,-0.56, 9.64, 191093
24.92, 101638.61, 0.13,-0.56, 9.69, 191098
24.92, 101640.32, 0.17,-0.56, 9.62, 191103
24.92, 101640.32, 0.17,-0.52, 9.71, 191108
24.92, 101640.32, 0.21,-0.57, 9.66, 191113
24.92, 101640.32, 0.23,-0.54, 9.60, 191118
24.92, 101640.32, 0.11,-0.59, 9.71, 191123
24.92, 101640.32, 0.15,-0.61, 9.56, 191128
24.92, 101640.32, 0.19,-0.56, 9.67, 191133
24.92, 101639.94, 0.21,-0.57, 9.66, 191138
24.92, 101639.94, 0.25,-0.57, 9.75, 191143
24.92, 101639.94, 0.29,-0.59, 9.75, 191148
24.92, 101639.94, 0.23,-0.56, 9.67, 191153
24.92, 101639.94, 0.23,-0.54, 9.73, 191158
24.92, 101639.94, 0.21,-0.57, 9.71, 191163
24.92, 101639.94, 0.21,-0.63, 9.62, 191168
24.92, 101638.94, 0.21,-0.59, 9.60, 191173
24.92, 101638.94, 0.19,-0.57, 9.56, 191178
24.92, 101638.94, 0.15,-0.57, 9.60, 191183
24.92, 101638.94, 0.15,-0.54, 9.62, 191188
24.92, 101638.94, 0.27,-0.56, 9.60, 191193
24.92, 101638.94, 0.27,-0.56, 9.60, 191198
24.92, 101638.94, 0.21,-0.54, 9.60, 191203
24.92, 101639.16, 0.25,-0.57, 9.66, 191208
24.92, 101639.16, 0.29,-0.59, 9.64, 191213
24.92, 101639.16, 0.23,-0.61, 9.56, 191218
24.92, 101639.16, 0.21,-0.61, 9.52, 191223
24.92, 101639.16, 0.23,-0.57, 9.62, 191228
24.92, 101639.16, 0.23,-0.50, 9.71, 191233
24.92, 101639.16, 0.25,-0.56, 9.60, 191238
24.92, 101642.69, 0.27,-0.50, 9.54, 191243
24.92, 101642.69, 0.21,-0.46, 9.67, 191248
24.92, 101642.69, 0.31,-0.57, 9.64, 191253
24.92, 101642.69, 0.23,-0.54, 9.73, 191258
24.92, 101642.69, 0.21,-0.65, 9.67, 191263
24.92, 101642.69, 0.25,-0.65, 9.60, 191268
24.92, 101642.69, 0.21,-0.54, 9.64, 191273
24.92, 101642.36, 0.21,-0.54, 9.58, 191281
24.92, 101642.36, 0.27,-0.56, 9.64, 191285
24.92, 101642.36, 0.17,-0.54, 9.62, 191290
24.92, 101642.36, 0.21,-0.57, 9.64, 191295
24.92, 101642.36, 0.25,-0.61, 9.62, 191300
24.92, 101642.36, 0.25,-0.59, 9.67, 191305
24.92, 101642.36, 0.27,-0.57, 9.81, 191310
24.92, 101641.31, 0.21,-0.61, 9.75, 191315
24.92, 101641.31, 0.27,-0.69, 9.69, 191320
24.92, 101641.31, 0.17,-0.59, 9.52, 191325
24.92, 101641.31, 0.19,-0.54, 9.75, 191330
24.92, 101641.31, 0.25,-0.61, 9.73, 191335
24.92, 101641.31, 0.31,-0.52, 9.66, 191340
24.92, 101641.31, 0.33,-0.54, 9.64, 191345
24.92, 101641.14, 0.31,-0.56, 9.66, 191350
24.92, 101641.14, 0.23,-0.57, 9.60, 191355
24.92, 101641.14, 0.19,-0.56, 9.56, 191360
24.92, 101641.14, 0.23,-0.57, 9.62, 191365
24.92, 101641.14, 0.23,-0.61, 9.58, 191370
24.92, 101641.14, 0.21,-0.61, 9.58, 191375
24.92, 101641.14, 0.21,-0.59, 9.60, 191380
24.92, 101640.32, 0.25,-0.61, 9.60, 191385
24.92, 101640.32, 0.21,-0.57, 9.60, 191390
24.92, 101640.32, 0.21,-0.57, 9.67, 191395
24.92, 101640.32, 0.23,-0.52, 9.66, 191400
24.92, 101640.32, 0.21,-0.56, 9.60, 191405
24.92, 101640.32, 0.15,-0.52, 9.62, 191410
24.92, 101640.32, 0.17,-0.54, 9.69, 191415
24.92, 101641.47, 0.21,-0.61, 9.64, 191420
24.92, 101642.36, 0.25,-0.67, 9.60, 191425
24.92, 101642.36, 0.21,-0.56, 9.48, 191430
24.92, 101642.36, 0.23,-0.59, 9.58, 191435
24.92, 101642.36, 0.23,-0.59, 9.52, 191440
24.92, 101642.36, 0.23,-0.59, 9.54, 191445
24.92, 101642.36, 0.27,-0.57, 9.54, 191450
24.92, 101642.36, 0.23,-0.61, 9.67, 191455
24.92, 101640.09, 0.29,-0.57, 9.67, 191460
24.92, 101640.09, 0.23,-0.59, 9.67, 191465
24.92, 101640.09, 0.23,-0.56, 9.62, 191470
24.92, 101640.09, 0.21,-0.52, 9.64, 191475
24.92, 101640.09, 0.23,-0.56, 9.66, 191480
24.92, 101640.09, 0.23,-0.50, 9.66, 191485
24.92, 101640.09, 0.27,-0.56, 9.62, 191490
24.92, 101639.27, 0.25,-0.59, 9.62, 191495
24.92, 101639.27, 0.21,-0.59, 9.62, 191500
24.92, 101639.27, 0.21,-0.54, 9.62, 191505
24.92, 101639.27, 0.23,-0.56, 9.56, 191510
24.92, 101639.27, 0.25,-0.54, 9.69, 191515
24.92, 101639.27, 0.23,-0.63, 9.75, 191520
24.92, 101639.27, 0.21,-0.57, 9.69, 191525
24.92, 101640.55, 0.17,-0.57, 9.52, 191530
24.92, 101640.55, 0.17,-0.57, 9.69, 191535
24.92, 101640.55, 0.25,-0.57, 9.73, 191540
24.92, 101640.55, 0.25,-0.61, 9.56, 191545
24.92, 101640.55, 0.25,-0.56, 9.54, 191550
24.92, 101640.55, 0.27,-0.59, 9.60, 191555
24.92, 101640.55, 0.31,-0.57, 9.64, 191560
24.92, 101641.20, 0.21,-0.57, 9.66, 191565
24.92, 101641.20, 0.17,-0.57, 9.67, 191570
24.92, 101641.20, 0.21,-0.59, 9.64, 191575
24.92, 101641.20, 0.21,-0.54, 9.60, 191580
24.92, 101641.20, 0.21,-0.59, 9.58, 191585
24.92, 101641.20, 0.21,-0.61, 9.66, 191590
24.92, 101641.20, 0.25,-0.65, 9.67, 191595
24.92, 101639.94, 0.25,-0.61, 9.64, 191600
24.92, 101639.94, 0.23,-0.63, 9.67, 191605
24.92, 101639.94, 0.25,-0.61, 9.64, 191610
24.92, 101639.94, 0.23,-0.57, 9.60, 191615
24.92, 101639.94, 0.19,-0.61, 9.66, 191620
24.92, 101639.94, 0.19,-0.63, 9.62, 191625
24.92, 101639.94, 0.21,-0.61, 9.69, 191630
24.92, 101639.33, 0.19,-0.54, 9.64, 191635
24.92, 101639.33, 0.23,-0.48, 9.73, 191640
24.92, 101639.33, 0.21,-0.59, 9.60, 191645
24.92, 101639.33, 0.21,-0.63, 9.66, 191650
24.92, 101639.33, 0.27,-0.61, 9.69, 191655
24.92, 101639.33, 0.27,-0.59, 9.67, 191660
24.92, 101639.33, 0.21,-0.63, 9.56, 191665
24.92, 101637.45, 0.17,-0.67, 9.56, 191670
24.92, 101637.45, 0.25,-0.69, 9.62, 191675
24.92, 101637.45, 0.25,-0.59, 9.66, 191680
24.92, 101637.45, 0.23,-0.59, 9.62, 191685
24.92, 101637.45, 0.29,-0.61, 9.60, 191690
24.92, 101637.45, 0.27,-0.61, 9.60, 191695
24.92, 101637.45, 0.25,-0.59, 9.62, 191700
24.92, 101639.11, 0.23,-0.56, 9.66, 191705
24.92, 101639.11, 0.23,-0.52, 9.62, 191710
24.92, 101639.11, 0.23,-0.52, 9.64, 191715
24.92, 101639.11, 0.23,-0.57, 9.64, 191720
24.92, 101639.11, 0.25,-0.52, 9.64, 191725
24.92, 101639.11, 0.21,-0.52, 9.62, 191730
24.92, 101639.11, 0.23,-0.56, 9.67, 191735
24.92, 101639.88, 0.25,-0.56, 9.67, 191740
24.92, 101639.88, 0.23,-0.59, 9.67, 191745
24.92, 101639.88, 0.17,-0.54, 9.58, 191750
24.92, 101639.88, 0.17,-0.54, 9.64, 191755
24.92, 101639.88, 0.21,-0.52, 9.60, 191760
24.92, 101639.88, 0.25,-0.54, 9.66, 191765
24.92, 101639.88, 0.27,-0.52, 9.60, 191770
24.92, 101640.21, 0.21,-0.63, 9.52, 191775
24.92, 101639.33, 0.21,-0.59, 9.62, 191782
24.92, 101639.33, 0.21,-0.59, 9.64, 191787
24.92, 101639.33, 0.21,-0.61, 9.64, 191792
24.92, 101639.33, 0.19,-0.59, 9.66, 191797
24.92, 101639.33, 0.23,-0.61, 9.62, 191802
24.92, 101639.33, 0.23,-0.56, 9.66, 191807
24.92, 101638.73, 0.17,-0.57, 9.66, 191812
24.92, 101638.73, 0.29,-0.63, 9.64, 191817
24.92, 101638.73, 0.25,-0.54, 9.64, 191822
24.92, 101638.73, 0.29,-0.56, 9.56, 191827
24.92, 101638.73, 0.31,-0.56, 9.56, 191832
24.92, 101638.73, 0.23,-0.65, 9.58, 191837
24.92, 101638.73, 0.21,-0.67, 9.54, 191842
24.92, 101638.89, 0.27,-0.57, 9.64, 191847
24.92, 101638.89, 0.27,-0.56, 9.81, 191852
24.92, 101638.89, 0.23,-0.56, 9.66, 191857
24.92, 101638.89, 0.29,-0.56, 9.52, 191862
24.92, 101638.89, 0.27,-0.56, 9.58, 191867
24.92, 101638.89, 0.29,-0.52, 9.71, 191872
24.92, 101638.89, 0.21,-0.56, 9.66, 191877
24.92, 101637.78, 0.31,-0.56, 9.66, 191882
24.92, 101637.78, 0.19,-0.57, 9.73, 191887
24.92, 101637.78, 0.21,-0.48, 9.71, 191892
24.92, 101637.78, 0.27,-0.52, 9.62, 191897
24.92, 101637.78, 0.27,-0.61, 9.62, 191902
24.92, 101637.78, 0.15,-0.54, 9.58, 191907
24.92, 101637.78, 0.19,-0.59, 9.64, 191912
24.92, 101642.96, 0.23,-0.59, 9.62, 191917
24.92, 101642.96, 0.25,-0.59, 9.66, 191922
24.92, 101642.96, 0.29,-0.56, 9.60, 191927
24.92, 101642.96, 0.23,-0.63, 9.60, 191932
24.92, 101642.96, 0.21,-0.59, 9.60, 191937
24.92, 101642.96, 0.25,-0.54, 9.67, 191942
24.92, 101642.96, 0.29,-0.50, 9.71, 191947
24.92, 101642.96, 0.23,-0.54, 9.54, 191952
24.92, 101639.11, 0.27,-0.56, 9.50, 191957
24.92, 101639.11, 0.25,-0.69, 9.50, 191962
24.92, 101639.11, 0.21,-0.61, 9.50, 191967
24.92, 101639.11, 0.23,-0.52, 9.66, 191972
24.92, 101639.11, 0.23,-0.54, 9.71, 191977
24.92, 101639.11, 0.25,-0.54, 9.67, 191982
24.92, 101639.11, 0.21,-0.57, 9.67, 191987
24.92, 101640.70, 0.21,-0.52, 9.56, 191992
24.92, 101640.70, 0.19,-0.59, 9.69, 191997
24.92, 101640.70, 0.25,-0.57, 9.60, 192002
24.92, 101640.70, 0.33,-0.54, 9.66, 192007
24.92, 101640.70, 0.31,-0.52, 9.67, 192012
24.92, 101640.70, 0.27,-0.52, 9.58, 192017
24.92, 101640.70, 0.19,-0.56, 9.64, 192022
24.92, 101637.45, 0.21,-0.56, 9.64, 192027
24.92, 101637.45, 0.27,-0.57, 9.60, 192032
24.92, 101637.45, 0.19,-0.57, 9.62, 192037
24.92, 101637.45, 0.27,-0.56, 9.64, 192042
24.92, 101637.45, 0.21,-0.61, 9.64, 192047
24.92, 101637.45, 0.29,-0.57, 9.66, 192052
24.92, 101637.45, 0.25,-0.65, 9.52, 192057
24.92, 101640.70, 0.27,-0.69, 9.62, 192062
24.92, 101640.70, 0.27,-0.52, 9.58, 192067
24.92, 101640.70, 0.23,-0.52, 9.41, 192072
24.92, 101640.70, 0.15,-0.54, 9.77, 192077
24.92, 101640.70, 0.17,-0.50, 9.67, 192082
24.92, 101640.70, 0.23,-0.57, 9.75, 192087
24.92, 101640.70, 0.25,-0.57, 9.60, 192092
24.92, 101641.37, 0.34,-0.54, 9.60, 192097
24.92, 101641.37, 0.27,-0.61, 9.64, 192102
24.92, 101641.37, 0.23,-0.57, 9.64, 192107
24.92, 101641.37, 0.23,-0.63, 9.67, 192112
24.92, 101641.37, 0.21,-0.61, 9.62, 192117
24.92, 101641.37, 0.17,-0.57, 9.67, 192122
24.92, 101641.37, 0.21,-0.56, 9.64, 192127
24.92, 101637.95, 0.23,-0.56, 9.69, 192132
24.92, 101637.95, 0.31,-0.54, 9.62, 192137
24.92, 101637.95, 0.23,-0.54, 9.56, 192142
24.92, 101637.95, 0.21,-0.57, 9.60, 192147
24.92, 101637.95, 0.17,-0.52, 9.60, 192152
24.92, 101637.95, 0.29,-0.54, 9.62, 192157
24.92, 101637.95, 0.19,-0.57, 9.62, 192162
24.92, 101642.47, 0.23,-0.57, 9.66, 192167
24.92, 101642.47, 0.25,-0.63, 9.56, 192172
24.92, 101642.47, 0.25,-0.50, 9.60, 192177
24.92, 101642.47, 0.34,-0.69, 9.67, 192182
24.92, 101642.47, 0.33,-0.63, 9.73, 192187
24.92, 101642.47, 0.23,-0.59, 9.60, 192192
24.92, 101642.47, 0.15,-0.59, 9.56, 192197
24.92, 101640.26, 0.15,-0.56, 9.62, 192202
24.92, 101640.26, 0.21,-0.56, 9.66, 192207
24.92, 101640.26, 0.21,-0.65, 9.56, 192212
24.92, 101640.26, 0.17,-0.50, 9.69, 192217
24.92, 101640.26, 0.15,-0.57, 9.71, 192222
24.92, 101640.26, 0.23,-0.61, 9.67, 192227
24.92, 101640.26, 0.23,-0.57, 9.66, 192232
24.92, 101642.19, 0.27,-0.63, 9.73, 192237
24.92, 101642.19, 0.19,-0.59, 9.66, 192242
24.92, 101642.19, 0.21,-0.63, 9.69, 192247
24.92, 101642.19, 0.21,-0.59, 9.64, 192252
24.92, 101642.19, 0.23,-0.57, 9.64, 192257
24.92, 101642.19, 0.23,-0.59, 9.62, 192262
24.92, 101642.19, 0.17,-0.63, 9.62, 192267
24.92, 101640.81, 0.17,-0.59, 9.62, 192272
24.92, 101640.81, 0.21,-0.59, 9.62, 192277
24.92, 101640.81, 0.17,-0.52, 9.60, 192285
24.92, 101640.81, 0.23,-0.50, 9.60, 192289
24.92, 101640.81, 0.23,-0.59, 9.58, 192294
24.92, 101640.81, 0.25,-0.61, 9.54, 192299
24.92, 101640.81, 0.23,-0.59, 9.60, 192304
24.92, 101640.42, 0.27,-0.54, 9.62, 192309
24.92, 101640.42, 0.27,-0.59, 9.66, 192314
24.92, 101640.42, 0.25,-0.57, 9.69, 192319
24.92, 101640.42, 0.25,-0.56, 9.60, 192324
24.92, 101640.42, 0.31,-0.54, 9.62, 192329
24.92, 101640.42, 0.15,-0.63, 9.62, 192334
24.92, 101640.42, 0.21,-0.59, 9.60, 192339
24.92, 101642.30, 0.23,-0.61, 9.54, 192344
24.92, 101642.30, 0.21,-0.56, 9.58, 192349
24.92, 101642.30, 0.27,-0.63, 9.56, 192354
24.92, 101642.30, 0.25,-0.54, 9.62, 192359
24.92, 101642.30, 0.25,-0.59, 9.64, 192364
24.92, 101642.30, 0.23,-0.63, 9.64, 192369
24.92, 101642.30, 0.23,-0.56, 9.67, 192374
24.92, 101639.27, 0.13,-0.56, 9.75, 192379
24.92, 101639.27, 0.25,-0.54, 9.52, 192384
24.92, 101639.27, 0.25,-0.56, 9.50, 192389
24.92, 101639.27, 0.31,-0.54, 9.46, 192394
24.92, 101639.27, 0.13,-0.67, 9.62, 192399
24.92, 101639.27, 0.15,-0.57, 9.60, 192404
24.92, 101639.27, 0.23,-0.63, 9.54, 192409
24.92, 101641.31, 0.29,-0.56, 9.54, 192414
24.92, 101641.31, 0.17,-0.52, 9.64, 192419
24.92, 101641.31, 0.25,-0.54, 9.67, 192424
24.92, 101641.31, 0.23,-0.61, 9.67, 192429
24.92, 101641.31, 0.27,-0.59, 9.66, 192434
24.92, 101641.31, 0.23,-0.56, 9.58, 192439
24.92, 101641.31, 0.23,-0.63, 9.60, 192444
24.92, 101641.31, 0.23,-0.63, 9.60, 192449
24.92, 101640.16, 0.25,-0.57, 9.64, 192454
24.92, 101640.16, 0.25,-0.56, 9.64, 192459
24.92, 101640.16, 0.19,-0.65, 9.56, 192464
24.92, 101640.16, 0.25,-0.59, 9.60, 192469
24.92, 101640.16, 0.23,-0.61, 9.67, 192474
24.92, 101640.16, 0.25,-0.59, 9.64, 192479
24.92, 101640.16, 0.25,-0.56, 9.64, 192484
24.92, 101642.19, 0.21,-0.54, 9.73, 192489
24.92, 101642.19, 0.19,-0.56, 9.60, 192494
24.92, 101642.19, 0.13,-0.54, 9.58, 192499
24.92, 101642.19, 0.17,-0.54, 9.50, 192504
24.92, 101642.19, 0.19,-0.56, 9.54, 192509
24.92, 101642.19, 0.19,-0.56, 9.75, 192514
24.92, 101642.19, 0.15,-0.57, 9.75, 192519
24.92, 101641.64, 0.19,-0.61, 9.77, 192524
24.92, 101641.64, 0.21,-0.59, 9.69, 192529
24.92, 101641.64, 0.29,-0.69, 9.64, 192534
24.92, 101641.64, 0.23,-0.56, 9.67, 192539
24.92, 101641.64, 0.25,-0.52, 9.64, 192544
24.92, 101641.64, 0.21,-0.56, 9.62, 192549
24.92, 101641.64, 0.21,-0.61, 9.58, 192554
24.92, 101641.64, 0.19,-0.65, 9.60, 192559
24.92, 101641.64, 0.21,-0.63, 9.58, 192564
24.92, 101641.64, 0.19,-0.56, 9.60, 192569
24.92, 101641.64, 0.17,-0.50, 9.58, 192574
24.92, 101641.64, 0.15,-0.54, 9.64, 192579
24.92, 101641.64, 0.27,-0.65, 9.60, 192584
24.92, 101641.64, 0.21,-0.61, 9.67, 192589
24.92, 101639.94, 0.19,-0.57, 9.73, 192594
24.92, 101639.94, 0.25,-0.61, 9.62, 192599
24.92, 101639.94, 0.27,-0.63, 9.56, 192604
24.92, 101639.94, 0.23,-0.48, 9.46, 192609
24.92, 101639.94, 0.23,-0.50, 9.56, 192614
24.92, 101639.94, 0.19,-0.48, 9.43, 192619
24.92, 101639.94, 0.27,-0.57, 9.71, 192624
24.92, 101642.96, 0.27,-0.61, 9.41, 192629
24.92, 101642.96, 0.21,-0.54, 9.48, 192634
24.92, 101642.96, 0.15,-0.54, 9.60, 192639
24.92, 101642.96, 0.23,-0.50, 9.60, 192644
24.92, 101642.96, 0.21,-0.52, 9.71, 192649
24.92, 101642.96, 0.21,-0.57, 9.73, 192654
24.92, 101642.96, 0.25,-0.59, 9.67, 192659
24.92, 101642.62, 0.23,-0.61, 9.60, 192664
24.92, 101642.62, 0.19,-0.59, 9.58, 192669
24.92, 101642.62, 0.27,-0.56, 9.64, 192674
24.92, 101642.62, 0.25,-0.56, 9.64, 192679
24.92, 101642.62, 0.25,-0.56, 9.64, 192684
24.92, 101642.62, 0.23,-0.57, 9.62, 192689
24.92, 101642.62, 0.17,-0.56, 9.64, 192694
24.92, 101640.50, 0.17,-0.57, 9.62, 192699
24.92, 101640.50, 0.21,-0.54, 9.66, 192704
24.92, 101640.50, 0.19,-0.57, 9.62, 192709
24.92, 101640.50, 0.21,-0.61, 9.54, 192714
24.92, 101640.50, 0.19,-0.57, 9.54, 192719
24.92, 101640.50, 0.19,-0.63, 9.69, 192724
24.92, 101640.50, 0.23,-0.54, 9.81, 192729
24.92, 101641.64, 0.21,-0.61, 9.77, 192734
24.92, 101641.64, 0.21,-0.59, 9.64, 192739
24.92, 101641.64, 0.19,-0.52, 9.60, 192744
24.92, 101641.64, 0.21,-0.65, 9.54, 192749
24.92, 101641.64, 0.21,-0.52, 9.67, 192754
24.92, 101641.64, 0.25,-0.57, 9.64, 192759
24.92, 101641.64, 0.21,-0.63, 9.69, 192764
24.92, 101641.42, 0.27,-0.57, 9.64, 192769
24.92, 101641.42, 0.31,-0.54, 9.60, 192774
24.92, 101641.42, 0.17,-0.46, 9.48, 192779
24.92, 101641.42, 0.27,-0.57, 9.67, 192787
24.92, 101641.42, 0.23,-0.63, 9.66, 192791
24.92, 101641.42, 0.15,-0.63, 9.64, 192796
24.92, 101641.42, 0.17,-0.61, 9.64, 192801
24.92, 101641.14, 0.13,-0.59, 9.60, 192806
24.92, 101641.14, 0.17,-0.63, 9.60, 192811
24.92, 101641.14, 0.31,-0.56, 9.73, 192816
24.92, 101641.14, 0.19,-0.48, 9.48, 192821
24.92, 101641.14, 0.19,-0.61, 9.54, 192826
24.92, 101641.14, 0.23,-0.59, 9.69, 192831
24.92, 101641.14, 0.13,-0.59, 9.66, 192836
24.92, 101640.11, 0.11,-0.54, 9.60, 192841
24.92, 101640.11, 0.17,-0.61, 9.62, 192846
