External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.09, 101641.16, 0.54,-0.86, 9.71, 3152
25.09, 101641.98, 0.52,-0.75, 9.52, 3157
25.09, 101641.98, 0.36,-0.54, 9.39, 3162
25.09, 101641.98, 0.29,-0.52, 9.64, 3167
25.09, 101641.98, 0.40,-0.48, 9.75, 3172
25.09, 101641.98, 0.29,-0.31, 9.66, 3177
25.09, 101641.98, 0.17,-0.33, 9.60, 3182
25.09, 101641.98, 0.17,-0.29, 9.64, 3187
25.09, 101643.84, 0.25,-0.56, 9.73, 3192
25.09, 101643.84, 0.31,-0.69, 9.79, 3197
25.09, 101643.84, 0.29,-0.77, 9.77, 3202
25.09, 101643.84, 0.25,-0.67, 9.58, 3207
25.09, 101643.84, 0.17,-0.71, 9.43, 3212
25.09, 101643.84, 0.21,-0.59, 9.50, 3217
25.09, 101643.84, 0.23,-0.57, 9.58, 3222
25.09, 101642.97, 0.21,-0.57, 9.62, 3227
25.09, 101642.97, 0.21,-0.56, 9.73, 3232
25.09, 101642.97, 0.17,-0.54, 9.77, 3237
25.09, 101642.97, 0.19,-0.50, 9.77, 3242
25.09, 101642.97, 0.15,-0.59, 9.73, 3247
25.09, 101642.97, 0.17,-0.63, 9.66, 3255
25.09, 101642.97, 0.15,-0.56, 9.54, 3259
25.09, 101642.14, 0.11,-0.48, 9.62, 3264
25.09, 101642.14, 0.17,-0.46, 9.56, 3269
25.09, 101642.14, 0.27,-0.57, 9.52, 3274
25.09, 101642.14, 0.23,-0.52, 9.58, 3279
25.09, 101642.14, 0.23,-0.57, 9.73, 3284
25.09, 101642.14, 0.31,-0.59, 9.77, 3289
25.09, 101642.14, 0.23,-0.61, 9.75, 3294
25.09, 101644.84, 0.25,-0.67, 9.75, 3299
25.09, 101644.84, 0.23,-0.61, 9.71, 3304
25.09, 101644.84, 0.27,-0.61, 9.62, 3309
25.09, 101644.84, 0.19,-0.54, 9.58, 3314
25.09, 101644.84, 0.29,-0.59, 9.60, 3319
25.09, 101644.84, 0.33,-0.59, 9.60, 3324
25.09, 101644.84, 0.23,-0.57, 9.66, 3329
25.09, 101645.66, 0.31,-0.56, 9.60, 3334
25.09, 101645.66, 0.19,-0.56, 9.64, 3339
25.09, 101645.66, 0.29,-0.46, 9.75, 3344
25.09, 101645.66, 0.33,-0.48, 9.75, 3349
25.09, 101645.66, 0.34,-0.46, 9.77, 3354
25.09, 101645.66, 0.34,-0.44, 9.73, 3359
25.09, 101645.66, 0.36,-0.59, 9.77, 3364
25.09, 101645.00, 0.21,-0.57, 9.73, 3369
25.09, 101645.00, 0.23,-0.57, 9.69, 3374
25.09, 101645.00, 0.25,-0.65, 9.66, 3379
25.09, 101645.00, 0.21,-0.65, 9.66, 3384
25.09, 101645.00, 0.13,-0.65, 9.52, 3389
25.09, 101645.00, 0.10,-0.69, 9.56, 3394
25.09, 101645.00, 0.11,-0.61, 9.69, 3399
25.09, 101643.30, 0.13,-0.59, 9.67, 3404
25.09, 101643.30, 0.10,-0.54, 9.66, 3409
25.09, 101643.30, 0.19,-0.56, 9.77, 3414
25.09, 101643.30, 0.13,-0.52, 9.81, 3419
25.09, 101643.30, 0.13,-0.57, 9.60, 3424
25.09, 101643.30, 0.23,-0.48, 9.62, 3429
25.09, 101643.30, 0.25,-0.56, 9.62, 3434
25.09, 101645.56, 0.27,-0.63, 9.56, 3439
25.09, 101645.56, 0.33,-0.54, 9.62, 3444
25.09, 101645.56, 0.38,-0.63, 9.62, 3449
25.09, 101645.56, 0.33,-0.57, 9.58, 3454
25.09, 101645.56, 0.38,-0.56, 9.62, 3459
25.09, 101645.56, 0.33,-0.56, 9.79, 3464
25.09, 101645.56, 0.25,-0.61, 9.69, 3469
25.09, 101644.84, 0.34,-0.54, 9.75, 3474
25.09, 101644.84, 0.36,-0.54, 9.77, 3479
25.09, 101644.84, 0.33,-0.56, 9.64, 3484
25.09, 101644.84, 0.33,-0.65, 9.56, 3489
25.09, 101644.84, 0.34,-0.57, 9.67, 3494
25.09, 101644.84, 0.31,-0.54, 9.60, 3499
25.09, 101644.84, 0.25,-0.67, 9.67, 3504
25.09, 101644.84, 0.27,-0.56, 9.60, 3509
25.09, 101643.69, 0.31,-0.61, 9.62, 3514
25.09, 101643.69, 0.25,-0.54, 9.69, 3519
25.09, 101643.69, 0.17,-0.59, 9.64, 3524
25.09, 101643.69, 0.17,-0.54, 9.73, 3529
25.09, 101643.69, 0.17,-0.54, 9.67, 3534
25.09, 101643.69, 0.17,-0.61, 9.71, 3539
25.09, 101643.69, 0.21,-0.54, 9.73, 3544
25.09, 101642.63, 0.15,-0.57, 9.66, 3549
25.09, 101642.63, 0.13,-0.65, 9.60, 3554
25.09, 101642.63, 0.15,-0.59, 9.60, 3559
25.09, 101642.63, 0.17,-0.52, 9.64, 3564
25.09, 101642.63, 0.21,-0.65, 9.60, 3569
25.09, 101642.63, 0.19,-0.61, 9.58, 3574
25.09, 101642.63, 0.10,-0.59, 9.67, 3579
25.09, 101641.31, 0.17,-0.54, 9.60, 3584
25.09, 101641.31, 0.23,-0.59, 9.62, 3589
25.09, 101641.31, 0.23,-0.54, 9.66, 3594
25.09, 101641.31, 0.29,-0.46, 9.66, 3599
25.09, 101641.31, 0.23,-0.52, 9.39, 3604
25.09, 101641.31, 0.29,-0.52, 9.62, 3609
25.09, 101641.31, 0.25,-0.52, 9.64, 3614
25.09, 101644.34, 0.27,-0.46, 9.54, 3619
25.09, 101644.34, 0.33,-0.54, 9.54, 3624
25.09, 101644.34, 0.29,-0.63, 9.58, 3629
25.09, 101644.34, 0.21,-0.52, 9.58, 3634
25.09, 101644.34, 0.17,-0.59, 9.66, 3639
25.09, 101644.34, 0.27,-0.54, 9.66, 3644
25.09, 101644.34, 0.17,-0.52, 9.62, 3649
25.09, 101644.28, 0.19,-0.48, 9.66, 3654
25.09, 101644.28, 0.25,-0.63, 9.60, 3659
25.09, 101644.28, 0.19,-0.61, 9.69, 3664
25.09, 101644.28, 0.17,-0.57, 9.66, 3669
25.09, 101644.28, 0.15,-0.57, 9.66, 3674
25.09, 101644.28, 0.10,-0.57, 9.62, 3679
25.09, 101644.28, 0.21,-0.61, 9.58, 3684
25.09, 101643.84, 0.23,-0.59, 9.58, 3689
25.09, 101643.84, 0.19,-0.57, 9.62, 3694
25.09, 101643.84, 0.23,-0.54, 9.67, 3699
25.09, 101643.84, 0.25,-0.57, 9.56, 3704
25.09, 101643.84, 0.23,-0.57, 9.67, 3709
25.09, 101643.84, 0.25,-0.56, 9.62, 3714
25.09, 101643.84, 0.27,-0.54, 9.69, 3719
25.09, 101643.91, 0.23,-0.56, 9.64, 3724
25.09, 101643.91, 0.27,-0.59, 9.69, 3729
25.09, 101643.91, 0.13,-0.59, 9.64, 3734
25.09, 101643.91, 0.15,-0.54, 9.56, 3739
25.09, 101643.91, 0.23,-0.56, 9.52, 3744
25.09, 101643.91, 0.21,-0.54, 9.69, 3749
25.09, 101643.91, 0.27,-0.52, 9.64, 3757
25.09, 101645.34, 0.23,-0.50, 9.67, 3761
25.09, 101645.34, 0.23,-0.56, 9.73, 3766
25.09, 101645.34, 0.23,-0.54, 9.64, 3771
25.09, 101645.34, 0.19,-0.54, 9.60, 3776
25.09, 101645.34, 0.25,-0.54, 9.64, 3781
25.09, 101645.34, 0.29,-0.42, 9.67, 3786
25.09, 101645.34, 0.29,-0.57, 9.66, 3791
25.09, 101642.20, 0.31,-0.56, 9.62, 3796
25.09, 101642.20, 0.23,-0.65, 9.62, 3801
25.09, 101642.20, 0.27,-0.57, 9.50, 3806
25.09, 101642.20, 0.23,-0.52, 9.64, 3811
25.09, 101642.20, 0.25,-0.48, 9.58, 3816
25.09, 101642.20, 0.25,-0.57, 9.66, 3821
25.09, 101642.20, 0.33,-0.56, 9.56, 3826
25.09, 101647.20, 0.33,-0.52, 9.41, 3831
25.09, 101647.20, 0.21,-0.54, 9.48, 3836
25.09, 101647.20, 0.19,-0.63, 9.66, 3841
25.09, 101647.20, 0.23,-0.59, 9.64, 3846
25.09, 101647.20, 0.27,-0.61, 9.60, 3851
25.09, 101647.20, 0.33,-0.56, 9.62, 3856
25.09, 101647.20, 0.31,-0.59, 9.52, 3861
25.09, 101644.89, 0.25,-0.56, 9.43, 3866
25.09, 101644.89, 0.15,-0.57, 9.58, 3871
25.09, 101644.89, 0.21,-0.56, 9.66, 3876
25.09, 101644.89, 0.19,-0.48, 9.67, 3881
25.09, 101644.89, 0.29,-0.57, 9.67, 3886
25.09, 101644.89, 0.21,-0.54, 9.66, 3891
25.09, 101644.89, 0.19,-0.57, 9.67, 3896
25.09, 101645.56, 0.23,-0.59, 9.60, 3901
25.09, 101645.56, 0.23,-0.56, 9.60, 3906
25.09, 101645.56, 0.15,-0.59, 9.62, 3911
25.09, 101645.56, 0.27,-0.52, 9.58, 3916
25.09, 101645.56, 0.29,-0.57, 9.58, 3921
25.09, 101645.56, 0.25,-0.57, 9.66, 3926
25.09, 101645.56, 0.29,-0.56, 9.69, 3931
25.09, 101645.23, 0.29,-0.59, 9.64, 3936
25.09, 101645.23, 0.25,-0.54, 9.62, 3941
25.09, 101645.23, 0.23,-0.65, 9.73, 3946
25.09, 101645.23, 0.23,-0.59, 9.43, 3951
25.09, 101645.23, 0.21,-0.59, 9.81, 3956
25.09, 101645.23, 0.23,-0.57, 9.56, 3961
25.09, 101645.23, 0.23,-0.63, 9.56, 3966
25.09, 101643.62, 0.21,-0.67, 9.50, 3971
25.09, 101643.62, 0.23,-0.56, 9.54, 3976
25.09, 101643.62, 0.21,-0.54, 9.62, 3981
25.09, 101643.62, 0.19,-0.61, 9.69, 3986
25.09, 101643.62, 0.19,-0.63, 9.67, 3991
25.09, 101643.62, 0.19,-0.57, 9.69, 3996
25.09, 101643.62, 0.13,-0.54, 9.81, 4001
25.09, 101646.38, 0.17,-0.57, 9.64, 4006
25.09, 101646.38, 0.19,-0.54, 9.69, 4011
25.09, 101646.38, 0.23,-0.56, 9.64, 4016
25.09, 101646.38, 0.17,-0.56, 9.67, 4021
25.09, 101646.38, 0.17,-0.52, 9.66, 4026
25.09, 101646.38, 0.27,-0.56, 9.64, 4031
25.09, 101646.38, 0.27,-0.56, 9.64, 4036
25.09, 101646.38, 0.23,-0.59, 9.58, 4041
25.09, 101648.03, 0.21,-0.59, 9.58, 4046
25.09, 101648.03, 0.23,-0.59, 9.69, 4051
25.09, 101648.03, 0.23,-0.57, 9.66, 4056
25.09, 101648.03, 0.19,-0.50, 9.73, 4061
25.09, 101648.03, 0.23,-0.59, 9.58, 4066
25.09, 101648.03, 0.21,-0.50, 9.64, 4071
25.09, 101648.03, 0.27,-0.42, 9.52, 4076
25.09, 101645.56, 0.31,-0.56, 9.37, 4081
25.09, 101645.56, 0.23,-0.54, 9.69, 4086
25.09, 101645.56, 0.19,-0.65, 9.58, 4091
25.09, 101645.56, 0.23,-0.57, 9.58, 4096
25.09, 101645.56, 0.19,-0.59, 9.64, 4101
25.09, 101645.56, 0.23,-0.61, 9.66, 4106
25.09, 101645.56, 0.27,-0.61, 9.75, 4111
25.09, 101647.30, 0.27,-0.52, 9.64, 4116
25.09, 101647.30, 0.23,-0.54, 9.62, 4121
25.09, 101647.30, 0.27,-0.59, 9.64, 4126
25.09, 101647.30, 0.31,-0.57, 9.62, 4131
25.09, 101647.30, 0.15,-0.52, 9.64, 4136
25.09, 101647.30, 0.27,-0.54, 9.62, 4141
25.09, 101647.30, 0.25,-0.57, 9.56, 4146
25.09, 101647.86, 0.27,-0.54, 9.69, 4151
25.09, 101647.86, 0.15,-0.52, 9.66, 4156
25.09, 101647.86, 0.17,-0.54, 9.62, 4161
25.09, 101647.86, 0.15,-0.59, 9.66, 4166
25.09, 101647.86, 0.21,-0.61, 9.62, 4171
25.09, 101647.86, 0.25,-0.57, 9.66, 4176
25.09, 101647.86, 0.19,-0.61, 9.67, 4181
25.09, 101647.80, 0.31,-0.56, 9.60, 4186
25.09, 101647.80, 0.25,-0.61, 9.73, 4191
25.09, 101647.80, 0.25,-0.56, 9.60, 4196
25.09, 101647.80, 0.27,-0.57, 9.67, 4201
25.09, 101647.80, 0.29,-0.59, 9.56, 4206
25.09, 101647.80, 0.27,-0.59, 9.54, 4211
25.09, 101647.80, 0.25,-0.56, 9.48, 4216
25.09, 101643.95, 0.21,-0.57, 9.56, 4221
25.09, 101643.95, 0.29,-0.61, 9.60, 4226
25.09, 101643.95, 0.15,-0.61, 9.69, 4231
25.09, 101643.95, 0.23,-0.59, 9.69, 4236
25.09, 101643.95, 0.15,-0.63, 9.69, 4241
25.09, 101643.95, 0.19,-0.63, 9.69, 4246
25.09, 101643.95, 0.13,-0.56, 9.66, 4251
25.09, 101646.97, 0.17,-0.59, 9.67, 4259
25.09, 101646.97, 0.15,-0.57, 9.60, 4263
25.09, 101646.97, 0.17,-0.61, 9.66, 4268
25.09, 101646.97, 0.23,-0.65, 9.60, 4273
25.09, 101646.97, 0.21,-0.56, 9.69, 4278
25.09, 101646.97, 0.13,-0.56, 9.54, 4283
25.09, 101646.97, 0.23,-0.57, 9.58, 4288
25.09, 101646.80, 0.21,-0.52, 9.67, 4293
25.09, 101646.80, 0.23,-0.57, 9.79, 4298
25.09, 101646.80, 0.17,-0.44, 9.52, 4303
25.09, 101646.80, 0.19,-0.57, 9.75, 4308
25.09, 101646.80, 0.23,-0.59, 9.71, 4313
25.09, 101646.80, 0.33,-0.59, 9.60, 4318
25.09, 101646.80, 0.25,-0.59, 9.64, 4323
25.09, 101646.22, 0.23,-0.54, 9.67, 4328
25.09, 101646.22, 0.23,-0.63, 9.66, 4333
25.09, 101646.22, 0.25,-0.57, 9.66, 4338
25.09, 101646.22, 0.15,-0.61, 9.64, 4343
25.09, 101646.22, 0.21,-0.63, 9.64, 4348
25.09, 101646.22, 0.25,-0.59, 9.71, 4353
25.09, 101646.22, 0.23,-0.52, 9.58, 4358
25.09, 101645.61, 0.17,-0.50, 9.56, 4363
25.09, 101645.61, 0.23,-0.54, 9.62, 4368
25.09, 101645.61, 0.23,-0.57, 9.67, 4373
25.09, 101645.61, 0.23,-0.57, 9.62, 4378
25.09, 101645.61, 0.27,-0.57, 9.62, 4383
25.09, 101645.61, 0.21,-0.57, 9.73, 4388
25.09, 101645.61, 0.25,-0.54, 9.67, 4393
25.09, 101646.31, 0.25,-0.59, 9.62, 4398
25.09, 101646.31, 0.19,-0.50, 9.64, 4403
25.09, 101646.31, 0.25,-0.48, 9.62, 4408
25.09, 101646.31, 0.25,-0.54, 9.66, 4413
25.09, 101646.31, 0.19,-0.65, 9.60, 4418
25.09, 101646.31, 0.19,-0.50, 9.69, 4423
25.09, 101646.31, 0.21,-0.56, 9.60, 4428
25.09, 101647.04, 0.25,-0.54, 9.66, 4433
25.09, 101647.04, 0.23,-0.59, 9.56, 4438
25.09, 101647.04, 0.29,-0.63, 9.58, 4443
25.09, 101647.04, 0.27,-0.61, 9.60, 4448
25.09, 101647.04, 0.23,-0.57, 9.62, 4453
25.09, 101647.04, 0.17,-0.56, 9.48, 4458
25.09, 101647.04, 0.19,-0.61, 9.54, 4463
25.09, 101645.23, 0.23,-0.57, 9.64, 4468
25.09, 101645.23, 0.27,-0.59, 9.62, 4473
25.09, 101645.23, 0.23,-0.46, 9.66, 4478
25.09, 101645.23, 0.19,-0.56, 9.64, 4483
25.09, 101645.23, 0.19,-0.57, 9.64, 4488
25.09, 101645.23, 0.25,-0.56, 9.69, 4493
25.09, 101645.23, 0.21,-0.57, 9.64, 4498
25.09, 101646.03, 0.15,-0.61, 9.64, 4503
25.09, 101646.03, 0.15,-0.57, 9.64, 4508
25.09, 101646.03, 0.11,-0.57, 9.60, 4513
25.09, 101646.03, 0.17,-0.57, 9.58, 4518
25.09, 101646.03, 0.25,-0.52, 9.60, 4523
25.09, 101646.03, 0.29,-0.54, 9.60, 4528
25.09, 101646.03, 0.17,-0.54, 9.41, 4533
25.09, 101645.05, 0.21,-0.56, 9.64, 4538
25.09, 101645.05, 0.21,-0.50, 9.75, 4543
25.09, 101645.05, 0.23,-0.59, 9.58, 4548
25.09, 101645.05, 0.31,-0.57, 9.71, 4553
25.09, 101645.05, 0.27,-0.54, 9.71, 4558
25.09, 101645.05, 0.23,-0.54, 9.64, 4563
25.09, 101645.05, 0.19,-0.56, 9.62, 4568
25.09, 101645.05, 0.21,-0.57, 9.69, 4573
25.09, 101643.74, 0.25,-0.57, 9.69, 4578
25.09, 101643.74, 0.27,-0.57, 9.56, 4583
25.09, 101643.74, 0.25,-0.52, 9.58, 4588
25.09, 101643.74, 0.19,-0.54, 9.56, 4593
25.09, 101643.74, 0.25,-0.57, 9.56, 4598
25.09, 101643.74, 0.27,-0.54, 9.64, 4603
25.09, 101643.74, 0.19,-0.52, 9.66, 4608
25.09, 101645.23, 0.25,-0.54, 9.62, 4613
25.09, 101645.23, 0.21,-0.56, 9.69, 4618
25.09, 101645.23, 0.29,-0.54, 9.64, 4623
25.09, 101645.23, 0.21,-0.50, 9.62, 4628
25.09, 101645.23, 0.27,-0.52, 9.58, 4633
25.09, 101645.23, 0.29,-0.54, 9.67, 4638
25.09, 101645.23, 0.21,-0.54, 9.62, 4643
25.09, 101644.83, 0.19,-0.57, 9.69, 4648
25.09, 101644.83, 0.21,-0.65, 9.67, 4653
25.09, 101644.83, 0.25,-0.61, 9.71, 4658
25.09, 101644.83, 0.19,-0.57, 9.75, 4663
25.09, 101644.83, 0.19,-0.57, 9.64, 4668
25.09, 101644.83, 0.17,-0.57, 9.60, 4673
25.09, 101644.83, 0.21,-0.54, 9.52, 4678
25.09, 101647.03, 0.19,-0.52, 9.73, 4683
25.09, 101647.03, 0.27,-0.56, 9.69, 4688
25.09, 101647.03, 0.31,-0.52, 9.62, 4693
25.09, 101647.03, 0.34,-0.57, 9.58, 4698
25.09, 101647.03, 0.25,-0.59, 9.67, 4703
25.09, 101647.03, 0.21,-0.52, 9.62, 4708
25.09, 101647.03, 0.23,-0.56, 9.66, 4713
25.09, 101647.14, 0.25,-0.56, 9.67, 4718
25.09, 101647.14, 0.15,-0.57, 9.64, 4723
25.09, 101647.14, 0.27,-0.57, 9.67, 4728
25.09, 101647.14, 0.15,-0.50, 9.64, 4733
25.09, 101647.14, 0.23,-0.56, 9.64, 4738
25.09, 101647.14, 0.29,-0.52, 9.67, 4743
25.09, 101647.14, 0.29,-0.57, 9.67, 4748
25.09, 101645.66, 0.27,-0.57, 9.64, 4753
25.09, 101645.66, 0.21,-0.57, 9.67, 4765
25.09, 101645.66, 0.21,-0.57, 9.50, 4769
25.09, 101645.66, 0.25,-0.56, 9.56, 4774
25.09, 101645.66, 0.25,-0.56, 9.64, 4779
25.09, 101645.66, 0.31,-0.57, 9.60, 4784
25.09, 101646.97, 0.29,-0.56, 9.62, 4789
25.09, 101646.97, 0.29,-0.56, 9.64, 4794
25.09, 101646.97, 0.25,-0.59, 9.67, 4799
25.09, 101646.97, 0.27,-0.61, 9.64, 4804
25.09, 101646.97, 0.23,-0.57, 9.64, 4809
25.09, 101646.97, 0.31,-0.52, 9.66, 4814
25.09, 101646.97, 0.15,-0.56, 9.48, 4819
25.09, 101644.98, 0.21,-0.57, 9.85, 4824
25.09, 101644.98, 0.17,-0.57, 9.52, 4829
25.09, 101644.98, 0.15,-0.65, 9.46, 4834
25.09, 101644.98, 0.21,-0.65, 9.71, 4839
25.09, 101644.98, 0.19,-0.57, 9.67, 4844
25.09, 101644.98, 0.25,-0.61, 9.62, 4849
25.09, 101644.98, 0.31,-0.57, 9.64, 4854
25.09, 101648.29, 0.23,-0.61, 9.62, 4859
25.09, 101648.29, 0.31,-0.50, 9.62, 4864
25.09, 101648.29, 0.29,-0.54, 9.64, 4869
25.09, 101648.29, 0.21,-0.56, 9.60, 4874
25.09, 101648.29, 0.17,-0.54, 9.69, 4879
25.09, 101648.29, 0.19,-0.59, 9.62, 4884
25.09, 101648.29, 0.19,-0.52, 9.64, 4889
25.09, 101647.30, 0.23,-0.56, 9.69, 4894
25.09, 101647.30, 0.29,-0.54, 9.64, 4899
25.09, 101647.30, 0.27,-0.57, 9.60, 4904
25.09, 101647.30, 0.25,-0.52, 9.66, 4909
25.09, 101647.30, 0.23,-0.63, 9.64, 4914
25.09, 101647.30, 0.23,-0.59, 9.64, 4919
25.09, 101647.30, 0.23,-0.59, 9.64, 4924
25.09, 101645.39, 0.21,-0.65, 9.67, 4929
25.09, 101645.39, 0.27,-0.59, 9.67, 4934
25.09, 101645.39, 0.23,-0.57, 9.73, 4939
25.09, 101645.39, 0.25,-0.59, 9.79, 4944
25.09, 101645.39, 0.31,-0.54, 9.56, 4949
25.09, 101645.39, 0.15,-0.57, 9.67, 4954
25.09, 101645.39, 0.25,-0.52, 9.73, 4959
25.09, 101644.40, 0.25,-0.61, 9.60, 4964
25.09, 101644.40, 0.25,-0.56, 9.60, 4969
25.09, 101644.40, 0.21,-0.59, 9.58, 4974
25.09, 101644.40, 0.21,-0.57, 9.56, 4979
25.09, 101644.40, 0.19,-0.59, 9.67, 4984
25.09, 101644.40, 0.23,-0.59, 9.62, 4989
25.09, 101644.40, 0.25,-0.52, 9.67, 4994
25.09, 101644.40, 0.23,-0.57, 9.71, 4999
25.09, 101645.39, 0.17,-0.57, 9.64, 5004
25.09, 101645.39, 0.27,-0.54, 9.66, 5009
25.09, 101645.39, 0.25,-0.52, 9.62, 5014
25.09, 101645.39, 0.19,-0.56, 9.62, 5019
25.09, 101645.39, 0.23,-0.54, 9.66, 5024
25.09, 101645.39, 0.21,-0.56, 9.60, 5029
25.09, 101645.39, 0.21,-0.54, 9.64, 5034
25.09, 101643.25, 0.21,-0.56, 9.64, 5039
25.09, 101643.25, 0.25,-0.57, 9.60, 5044
25.09, 101643.25, 0.27,-0.63, 9.58, 5049
25.09, 101643.25, 0.23,-0.61, 9.69, 5054
25.09, 101643.25, 0.17,-0.63, 9.71, 5059
25.09, 101643.25, 0.17,-0.56, 9.64, 5064
25.09, 101643.25, 0.21,-0.50, 9.56, 5069
25.09, 101644.89, 0.23,-0.52, 9.71, 5074
25.09, 101644.89, 0.25,-0.54, 9.64, 5079
25.09, 101644.89, 0.19,-0.50, 9.75, 5084
25.09, 101644.89, 0.23,-0.59, 9.71, 5089
25.09, 101644.89, 0.33,-0.57, 9.67, 5094
25.09, 101644.89, 0.27,-0.57, 9.66, 5099
25.09, 101644.89, 0.27,-0.67, 9.73, 5104
25.09, 101648.02, 0.29,-0.63, 9.66, 5109
25.09, 101648.02, 0.27,-0.65, 9.56, 5114
25.09, 101648.02, 0.19,-0.61, 9.66, 5119
25.09, 101648.02, 0.23,-0.67, 9.69, 5124
25.09, 101648.02, 0.21,-0.57, 9.62, 5129
25.09, 101648.02, 0.25,-0.57, 9.60, 5134
25.09, 101648.02, 0.25,-0.56, 9.60, 5139
25.09, 101647.36, 0.27,-0.63, 9.60, 5144
25.09, 101647.36, 0.25,-0.59, 9.62, 5149
25.09, 101647.36, 0.25,-0.50, 9.66, 5154
25.09, 101647.36, 0.21,-0.56, 9.67, 5159
25.09, 101647.36, 0.17,-0.59, 9.71, 5164
25.09, 101647.36, 0.23,-0.61, 9.58, 5169
25.09, 101647.36, 0.21,-0.59, 9.71, 5174
25.09, 101642.75, 0.23,-0.52, 9.69, 5179
25.09, 101642.75, 0.25,-0.63, 9.71, 5184
25.09, 101642.75, 0.25,-0.63, 9.67, 5189
25.09, 101642.75, 0.25,-0.59, 9.85, 5194
25.09, 101642.75, 0.29,-0.57, 9.52, 5199
25.09, 101642.75, 0.29,-0.63, 9.75, 5204
25.09, 101642.75, 0.31,-0.56, 9.67, 5209
25.09, 101642.86, 0.27,-0.56, 9.69, 5214
25.09, 101642.86, 0.17,-0.56, 9.71, 5219
25.09, 101642.86, 0.23,-0.56, 9.71, 5224
25.09, 101642.86, 0.21,-0.52, 9.62, 5229
25.09, 101642.86, 0.21,-0.56, 9.62, 5234
25.09, 101642.86, 0.23,-0.54, 9.58, 5239
25.09, 101642.86, 0.21,-0.56, 9.67, 5244
25.09, 101645.98, 0.21,-0.59, 9.64, 5249
25.09, 101645.98, 0.23,-0.57, 9.62, 5254
25.09, 101645.98, 0.29,-0.56, 9.62, 5259
25.09, 101645.98, 0.25,-0.56, 9.71, 5269
25.09, 101645.98, 0.27,-0.54, 9.54, 5273
25.09, 101645.98, 0.23,-0.63, 9.77, 5278
25.09, 101645.32, 0.27,-0.52, 9.64, 5283
25.09, 101644.40, 0.27,-0.52, 9.81, 5288
25.09, 101644.40, 0.27,-0.52, 9.69, 5293
25.09, 101644.40, 0.27,-0.48, 9.71, 5298
25.09, 101644.40, 0.15,-0.50, 9.64, 5303
25.09, 101644.40, 0.21,-0.56, 9.67, 5308
25.09, 101644.40, 0.27,-0.54, 9.62, 5313
25.09, 101644.40, 0.19,-0.52, 9.69, 5318
25.09, 101644.66, 0.19,-0.54, 9.69, 5323
25.09, 101644.66, 0.19,-0.57, 9.60, 5328
25.09, 101644.66, 0.27,-0.52, 9.62, 5333
25.09, 101644.66, 0.27,-0.54, 9.66, 5338
25.09, 101644.66, 0.23,-0.57, 9.67, 5343
25.09, 101644.66, 0.25,-0.57, 9.58, 5348
25.09, 101644.66, 0.25,-0.52, 9.60, 5353
25.09, 101646.05, 0.23,-0.57, 9.66, 5358
25.09, 101646.05, 0.21,-0.54, 9.64, 5363
25.09, 101646.05, 0.15,-0.57, 9.66, 5368
25.09, 101646.05, 0.27,-0.59, 9.73, 5373
25.09, 101646.05, 0.27,-0.50, 9.62, 5378
25.09, 101646.05, 0.23,-0.59, 9.67, 5383
25.09, 101646.05, 0.21,-0.57, 9.62, 5388
25.09, 101647.86, 0.29,-0.59, 9.46, 5393
25.09, 101647.86, 0.27,-0.56, 9.56, 5398
25.09, 101647.86, 0.29,-0.54, 9.67, 5403
25.09, 101647.86, 0.19,-0.57, 9.66, 5408
25.09, 101647.86, 0.23,-0.54, 9.58, 5413
25.09, 101647.86, 0.23,-0.50, 9.67, 5418
25.09, 101647.86, 0.21,-0.54, 9.67, 5423
25.09, 101645.32, 0.23,-0.50, 9.66, 5428
25.09, 101645.32, 0.19,-0.54, 9.71, 5433
25.09, 101645.32, 0.21,-0.54, 9.62, 5438
25.09, 101645.32, 0.29,-0.56, 9.64, 5443
25.09, 101645.32, 0.23,-0.57, 9.64, 5448
25.09, 101645.32, 0.25,-0.52, 9.60, 5453
25.09, 101645.32, 0.25,-0.48, 9.64, 5458
25.09, 101646.38, 0.25,-0.57, 9.67, 5463
25.09, 101646.38, 0.27,-0.57, 9.64, 5468
25.09, 101646.38, 0.21,-0.59, 9.60, 5473
25.09, 101646.38, 0.21,-0.61, 9.66, 5478
25.09, 101646.38, 0.17,-0.57, 9.58, 5483
25.09, 101646.38, 0.23,-0.59, 9.66, 5488
25.09, 101646.38, 0.33,-0.59, 9.62, 5493
25.09, 101646.14, 0.23,-0.73, 9.64, 5498
25.09, 101646.14, 0.27,-0.65, 9.75, 5503
25.09, 101646.14, 0.19,-0.59, 9.62, 5508
25.09, 101646.14, 0.25,-0.56, 9.67, 5513
25.09, 101646.14, 0.21,-0.57, 9.46, 5518
25.09, 101646.14, 0.29,-0.57, 9.69, 5523
25.09, 101646.14, 0.25,-0.59, 9.69, 5528
25.09, 101648.29, 0.21,-0.57, 9.73, 5533
25.09, 101648.29, 0.27,-0.54, 9.67, 5538
25.09, 101648.29, 0.17,-0.59, 9.71, 5543
25.09, 101648.29, 0.21,-0.54, 9.71, 5548
25.09, 101648.29, 0.25,-0.56, 9.69, 5553
25.09, 101648.29, 0.25,-0.59, 9.64, 5558
25.09, 101648.29, 0.21,-0.59, 9.62, 5563
25.09, 101645.98, 0.23,-0.59, 9.67, 5568
