External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.02, 101634.42, 0.25,-0.54, 9.62, 250186
25.02, 101634.42, 0.27,-0.59, 9.56, 250191
25.02, 101634.42, 0.23,-0.57, 9.71, 250196
25.02, 101634.42, 0.23,-0.50, 9.62, 250201
25.02, 101637.19, 0.27,-0.61, 9.64, 250206
25.02, 101637.19, 0.25,-0.57, 9.58, 250211
25.02, 101637.19, 0.27,-0.54, 9.81, 250216
25.02, 101637.19, 0.21,-0.56, 9.52, 250221
25.02, 101637.19, 0.25,-0.54, 9.71, 250226
25.02, 101637.19, 0.25,-0.56, 9.56, 250231
25.02, 101637.19, 0.23,-0.54, 9.62, 250236
25.02, 101637.19, 0.25,-0.54, 9.60, 250241
25.02, 101637.95, 0.21,-0.56, 9.60, 250246
25.02, 101637.95, 0.23,-0.56, 9.52, 250251
25.02, 101637.95, 0.19,-0.56, 9.64, 250256
25.02, 101637.95, 0.17,-0.52, 9.69, 250261
25.02, 101637.95, 0.19,-0.63, 9.67, 250266
25.02, 101637.95, 0.21,-0.59, 9.64, 250271
25.02, 101634.31, 0.25,-0.56, 9.66, 250279
25.02, 101634.31, 0.31,-0.61, 9.67, 250283
25.02, 101634.31, 0.25,-0.54, 9.66, 250288
25.02, 101634.31, 0.25,-0.52, 9.64, 250293
25.02, 101634.31, 0.23,-0.52, 9.60, 250298
25.02, 101634.31, 0.23,-0.59, 9.66, 250303
25.02, 101634.31, 0.33,-0.61, 9.66, 250308
25.02, 101636.47, 0.29,-0.48, 9.75, 250313
25.02, 101636.47, 0.25,-0.65, 9.67, 250318
25.02, 101636.47, 0.21,-0.65, 9.66, 250323
25.02, 101636.47, 0.21,-0.63, 9.54, 250328
25.02, 101636.47, 0.27,-0.61, 9.56, 250333
25.02, 101636.47, 0.25,-0.59, 9.66, 250338
25.02, 101636.47, 0.23,-0.50, 9.71, 250343
25.02, 101640.16, 0.21,-0.61, 9.69, 250348
25.02, 101640.16, 0.31,-0.56, 9.66, 250353
25.02, 101640.16, 0.19,-0.54, 9.62, 250358
25.02, 101640.16, 0.19,-0.59, 9.67, 250363
25.02, 101640.16, 0.21,-0.56, 9.62, 250368
25.02, 101640.16, 0.27,-0.61, 9.62, 250373
25.02, 101640.16, 0.25,-0.56, 9.64, 250378
25.02, 101640.16, 0.25,-0.56, 9.64, 250383
25.02, 101637.73, 0.29,-0.54, 9.64, 250388
25.02, 101637.73, 0.33,-0.57, 9.66, 250393
25.02, 101637.73, 0.31,-0.56, 9.64, 250398
25.02, 101637.73, 0.29,-0.54, 9.64, 250403
25.02, 101637.73, 0.27,-0.56, 9.66, 250408
25.02, 101637.73, 0.29,-0.57, 9.58, 250413
25.02, 101637.73, 0.25,-0.56, 9.75, 250418
25.02, 101637.91, 0.31,-0.56, 9.60, 250423
25.02, 101637.91, 0.29,-0.59, 9.67, 250428
25.02, 101637.91, 0.21,-0.57, 9.52, 250433
25.02, 101637.91, 0.25,-0.59, 9.69, 250438
25.02, 101637.91, 0.27,-0.61, 9.54, 250443
25.02, 101637.91, 0.25,-0.57, 9.54, 250448
25.02, 101637.91, 0.17,-0.56, 9.56, 250453
25.02, 101636.85, 0.17,-0.57, 9.56, 250458
25.02, 101636.85, 0.23,-0.54, 9.62, 250463
25.02, 101636.85, 0.21,-0.63, 9.71, 250468
25.02, 101636.85, 0.21,-0.59, 9.64, 250473
25.02, 101636.85, 0.23,-0.59, 9.62, 250478
25.02, 101636.85, 0.19,-0.56, 9.64, 250483
25.02, 101636.85, 0.23,-0.56, 9.66, 250488
25.02, 101636.47, 0.19,-0.59, 9.60, 250493
25.02, 101636.47, 0.19,-0.67, 9.62, 250498
25.02, 101636.47, 0.15,-0.59, 9.62, 250503
25.02, 101636.47, 0.19,-0.52, 9.66, 250508
25.02, 101636.47, 0.15,-0.56, 9.60, 250513
25.02, 101636.47, 0.23,-0.52, 9.66, 250518
25.02, 101636.47, 0.33,-0.48, 9.67, 250523
25.02, 101637.45, 0.29,-0.52, 9.71, 250528
25.02, 101637.45, 0.29,-0.63, 9.60, 250533
25.02, 101637.45, 0.27,-0.57, 9.60, 250538
25.02, 101637.45, 0.25,-0.54, 9.66, 250543
25.02, 101637.45, 0.27,-0.59, 9.48, 250548
25.02, 101637.45, 0.15,-0.56, 9.62, 250553
25.02, 101637.45, 0.19,-0.56, 9.64, 250558
25.02, 101636.95, 0.27,-0.57, 9.62, 250563
25.02, 101636.95, 0.27,-0.61, 9.58, 250568
25.02, 101636.95, 0.25,-0.61, 9.67, 250573
25.02, 101636.95, 0.17,-0.61, 9.62, 250578
25.02, 101636.95, 0.27,-0.54, 9.67, 250583
25.02, 101636.95, 0.21,-0.54, 9.66, 250588
25.02, 101636.95, 0.33,-0.54, 9.58, 250593
25.02, 101634.83, 0.29,-0.57, 9.64, 250598
25.02, 101634.83, 0.23,-0.54, 9.66, 250603
25.02, 101634.83, 0.21,-0.56, 9.62, 250608
25.02, 101634.83, 0.21,-0.54, 9.62, 250613
25.02, 101634.83, 0.21,-0.57, 9.64, 250618
25.02, 101634.83, 0.27,-0.57, 9.64, 250623
25.02, 101634.83, 0.19,-0.61, 9.66, 250628
25.02, 101636.57, 0.29,-0.59, 9.66, 250633
25.02, 101636.57, 0.19,-0.54, 9.41, 250638
25.02, 101636.57, 0.23,-0.52, 9.71, 250643
25.02, 101636.57, 0.27,-0.48, 9.62, 250648
25.02, 101636.57, 0.34,-0.52, 9.60, 250653
25.02, 101636.57, 0.31,-0.46, 9.67, 250658
25.02, 101636.57, 0.19,-0.52, 9.71, 250663
25.02, 101638.67, 0.21,-0.57, 9.52, 250668
25.02, 101638.67, 0.19,-0.56, 9.60, 250673
25.02, 101638.67, 0.21,-0.57, 9.60, 250678
25.02, 101638.67, 0.29,-0.61, 9.64, 250683
25.02, 101638.67, 0.21,-0.57, 9.64, 250688
25.02, 101638.67, 0.27,-0.54, 9.66, 250693
25.02, 101638.67, 0.27,-0.59, 9.71, 250698
25.02, 101637.84, 0.25,-0.52, 9.69, 250703
25.02, 101637.84, 0.25,-0.52, 9.64, 250708
25.02, 101637.84, 0.27,-0.56, 9.66, 250713
25.02, 101637.84, 0.29,-0.54, 9.69, 250718
25.02, 101637.84, 0.31,-0.61, 9.66, 250723
25.02, 101637.84, 0.27,-0.57, 9.67, 250728
25.02, 101637.84, 0.23,-0.59, 9.69, 250733
25.02, 101637.84, 0.27,-0.56, 9.67, 250738
25.02, 101639.22, 0.21,-0.57, 9.66, 250743
25.02, 101639.22, 0.27,-0.56, 9.67, 250748
25.02, 101639.22, 0.21,-0.50, 9.64, 250753
25.02, 101639.22, 0.19,-0.59, 9.62, 250758
25.02, 101639.22, 0.19,-0.59, 9.56, 250763
25.02, 101639.22, 0.25,-0.61, 9.77, 250768
25.02, 101639.22, 0.29,-0.59, 9.75, 250773
25.02, 101637.67, 0.27,-0.56, 9.71, 250781
25.02, 101637.67, 0.15,-0.56, 9.67, 250785
25.02, 101637.67, 0.19,-0.54, 9.64, 250790
25.02, 101637.67, 0.19,-0.59, 9.66, 250795
25.02, 101637.67, 0.19,-0.59, 9.69, 250800
25.02, 101637.67, 0.21,-0.54, 9.64, 250805
25.02, 101636.47, 0.15,-0.52, 9.66, 250810
25.02, 101636.47, 0.21,-0.52, 9.66, 250815
25.02, 101636.47, 0.27,-0.57, 9.62, 250820
25.02, 101636.47, 0.23,-0.61, 9.66, 250825
25.02, 101636.47, 0.27,-0.56, 9.69, 250830
25.02, 101636.47, 0.27,-0.56, 9.71, 250835
25.02, 101636.47, 0.25,-0.61, 9.69, 250840
25.02, 101636.14, 0.27,-0.57, 9.69, 250845
25.02, 101636.14, 0.23,-0.63, 9.69, 250850
25.02, 101636.14, 0.33,-0.44, 9.58, 250855
25.02, 101636.14, 0.23,-0.61, 9.58, 250860
25.02, 101636.14, 0.21,-0.65, 9.60, 250865
25.02, 101636.14, 0.19,-0.57, 9.66, 250870
25.02, 101636.14, 0.23,-0.54, 9.64, 250875
25.02, 101636.14, 0.23,-0.61, 9.58, 250880
25.02, 101635.64, 0.33,-0.52, 9.50, 250885
25.02, 101635.64, 0.23,-0.48, 9.60, 250890
25.02, 101635.64, 0.19,-0.57, 9.56, 250895
25.02, 101635.64, 0.13,-0.52, 9.54, 250900
25.02, 101635.64, 0.19,-0.54, 9.60, 250905
25.02, 101635.64, 0.21,-0.46, 9.67, 250910
25.02, 101635.64, 0.23,-0.57, 9.62, 250915
25.02, 101635.31, 0.27,-0.56, 9.66, 250920
25.02, 101635.31, 0.19,-0.59, 9.62, 250925
25.02, 101635.31, 0.27,-0.54, 9.66, 250930
25.02, 101635.31, 0.23,-0.52, 9.69, 250935
25.02, 101635.31, 0.21,-0.59, 9.69, 250940
25.02, 101635.31, 0.21,-0.54, 9.67, 250945
25.02, 101635.31, 0.21,-0.59, 9.58, 250950
25.02, 101637.08, 0.29,-0.48, 9.73, 250955
25.02, 101637.08, 0.25,-0.50, 9.77, 250960
25.02, 101637.08, 0.23,-0.44, 9.48, 250965
25.02, 101637.08, 0.15,-0.61, 9.60, 250970
25.02, 101637.08, 0.17,-0.59, 9.62, 250975
25.02, 101637.08, 0.25,-0.59, 9.69, 250980
25.02, 101637.08, 0.21,-0.50, 9.69, 250985
25.02, 101637.91, 0.25,-0.50, 9.66, 250990
25.02, 101637.91, 0.23,-0.59, 9.62, 250995
25.02, 101637.91, 0.23,-0.50, 9.64, 251000
25.02, 101637.91, 0.23,-0.54, 9.62, 251005
25.02, 101637.91, 0.25,-0.56, 9.66, 251010
25.02, 101637.91, 0.31,-0.63, 9.66, 251015
25.02, 101637.91, 0.31,-0.61, 9.67, 251020
25.02, 101637.23, 0.19,-0.56, 9.69, 251025
25.02, 101637.23, 0.19,-0.50, 9.69, 251030
25.02, 101637.23, 0.19,-0.48, 9.67, 251035
25.02, 101637.23, 0.21,-0.54, 9.67, 251040
25.02, 101637.23, 0.27,-0.56, 9.64, 251045
25.02, 101637.23, 0.21,-0.54, 9.64, 251050
25.02, 101637.23, 0.25,-0.56, 9.64, 251055
25.02, 101635.14, 0.21,-0.48, 9.64, 251060
25.02, 101635.14, 0.25,-0.59, 9.64, 251065
25.02, 101635.14, 0.17,-0.54, 9.62, 251070
25.02, 101635.14, 0.25,-0.59, 9.64, 251075
25.02, 101635.14, 0.27,-0.52, 9.64, 251080
25.02, 101635.14, 0.19,-0.54, 9.62, 251085
25.02, 101635.14, 0.19,-0.57, 9.60, 251090
25.02, 101632.77, 0.25,-0.57, 9.83, 251095
25.02, 101632.77, 0.25,-0.61, 9.75, 251100
25.02, 101632.77, 0.23,-0.63, 9.62, 251105
25.02, 101632.77, 0.31,-0.63, 9.66, 251110
25.02, 101632.77, 0.27,-0.59, 9.71, 251115
25.02, 101632.77, 0.17,-0.50, 9.66, 251120
25.02, 101632.77, 0.17,-0.56, 9.71, 251125
25.02, 101635.14, 0.21,-0.54, 9.64, 251130
25.02, 101635.14, 0.27,-0.61, 9.62, 251135
25.02, 101635.14, 0.25,-0.54, 9.66, 251140
25.02, 101635.14, 0.19,-0.56, 9.64, 251145
25.02, 101635.14, 0.17,-0.56, 9.66, 251150
25.02, 101635.14, 0.21,-0.54, 9.69, 251155
25.02, 101635.14, 0.27,-0.59, 9.66, 251160
25.02, 101633.82, 0.27,-0.61, 9.64, 251165
25.02, 101633.82, 0.21,-0.59, 9.56, 251170
25.02, 101633.82, 0.25,-0.65, 9.62, 251175
25.02, 101633.82, 0.27,-0.61, 9.67, 251180
25.02, 101633.82, 0.17,-0.57, 9.67, 251185
25.02, 101633.82, 0.19,-0.63, 9.75, 251190
25.02, 101633.82, 0.15,-0.54, 9.71, 251195
25.02, 101634.31, 0.27,-0.54, 9.41, 251200
25.02, 101634.31, 0.17,-0.54, 9.62, 251205
25.02, 101634.31, 0.19,-0.56, 9.62, 251210
25.02, 101634.31, 0.19,-0.50, 9.67, 251215
25.02, 101634.31, 0.21,-0.56, 9.69, 251220
25.02, 101634.31, 0.23,-0.54, 9.56, 251225
25.02, 101634.31, 0.17,-0.65, 9.66, 251230
25.02, 101632.50, 0.27,-0.57, 9.64, 251235
25.02, 101632.50, 0.27,-0.61, 9.66, 251240
25.02, 101632.50, 0.25,-0.57, 9.69, 251245
25.02, 101632.50, 0.25,-0.63, 9.66, 251250
25.02, 101632.50, 0.29,-0.59, 9.62, 251255
25.02, 101632.50, 0.31,-0.57, 9.62, 251260
25.02, 101632.50, 0.23,-0.54, 9.62, 251265
25.02, 101632.50, 0.25,-0.59, 9.62, 251270
25.02, 101632.67, 0.25,-0.57, 9.64, 251275
25.02, 101632.67, 0.21,-0.59, 9.62, 251283
25.02, 101632.67, 0.21,-0.65, 9.67, 251287
25.02, 101632.67, 0.31,-0.59, 9.67, 251292
25.02, 101632.67, 0.31,-0.59, 9.50, 251297
25.02, 101632.67, 0.27,-0.54, 9.56, 251302
25.02, 101636.25, 0.27,-0.56, 9.64, 251307
25.02, 101636.25, 0.21,-0.59, 9.60, 251312
25.02, 101636.25, 0.21,-0.57, 9.58, 251317
25.02, 101636.25, 0.31,-0.54, 9.66, 251322
25.02, 101636.25, 0.25,-0.54, 9.58, 251327
25.02, 101636.25, 0.19,-0.56, 9.58, 251332
25.02, 101636.25, 0.21,-0.54, 9.62, 251337
25.02, 101634.81, 0.19,-0.54, 9.67, 251342
25.02, 101634.81, 0.25,-0.61, 9.64, 251347
25.02, 101634.81, 0.25,-0.57, 9.64, 251352
25.02, 101634.81, 0.21,-0.56, 9.69, 251357
25.02, 101634.81, 0.21,-0.52, 9.64, 251362
25.02, 101634.81, 0.19,-0.63, 9.67, 251367
25.02, 101634.81, 0.15,-0.56, 9.64, 251372
25.02, 101634.16, 0.21,-0.54, 9.58, 251377
25.02, 101635.03, 0.21,-0.54, 9.64, 251382
25.02, 101635.03, 0.17,-0.57, 9.66, 251387
25.02, 101635.03, 0.19,-0.59, 9.73, 251392
25.02, 101635.03, 0.21,-0.54, 9.60, 251397
25.02, 101635.03, 0.27,-0.63, 9.62, 251402
25.02, 101635.03, 0.23,-0.52, 9.56, 251407
25.02, 101635.03, 0.25,-0.56, 9.66, 251412
25.02, 101636.03, 0.23,-0.54, 9.48, 251417
25.02, 101636.03, 0.17,-0.61, 9.58, 251422
25.02, 101636.03, 0.34,-0.57, 9.56, 251427
25.02, 101636.03, 0.23,-0.54, 9.73, 251432
25.02, 101636.03, 0.25,-0.57, 9.71, 251437
25.02, 101636.03, 0.27,-0.57, 9.64, 251442
25.02, 101636.03, 0.25,-0.54, 9.62, 251447
25.02, 101634.48, 0.25,-0.57, 9.67, 251452
25.02, 101634.48, 0.23,-0.59, 9.66, 251457
25.02, 101634.48, 0.23,-0.54, 9.62, 251462
25.02, 101634.48, 0.23,-0.56, 9.66, 251467
25.02, 101634.48, 0.21,-0.57, 9.60, 251472
25.02, 101634.48, 0.17,-0.57, 9.64, 251477
25.02, 101634.48, 0.17,-0.56, 9.64, 251482
25.02, 101637.91, 0.29,-0.56, 9.64, 251487
25.02, 101637.91, 0.25,-0.61, 9.66, 251492
25.02, 101637.91, 0.21,-0.56, 9.64, 251497
25.02, 101637.91, 0.27,-0.54, 9.66, 251502
25.02, 101637.91, 0.31,-0.54, 9.69, 251507
25.02, 101637.91, 0.23,-0.65, 9.66, 251512
25.02, 101637.91, 0.17,-0.54, 9.69, 251517
25.02, 101634.16, 0.21,-0.57, 9.60, 251522
25.02, 101634.16, 0.23,-0.48, 9.56, 251527
25.02, 101634.16, 0.17,-0.50, 9.60, 251532
25.02, 101634.16, 0.25,-0.48, 9.58, 251537
25.02, 101634.16, 0.25,-0.48, 9.67, 251542
25.02, 101634.16, 0.27,-0.54, 9.69, 251547
25.02, 101634.16, 0.23,-0.50, 9.60, 251552
25.02, 101634.65, 0.25,-0.57, 9.69, 251557
25.02, 101634.65, 0.15,-0.59, 9.67, 251562
25.02, 101634.65, 0.19,-0.61, 9.66, 251567
25.02, 101634.65, 0.17,-0.52, 9.67, 251572
25.02, 101634.65, 0.27,-0.57, 9.64, 251577
25.02, 101634.65, 0.27,-0.63, 9.69, 251582
25.02, 101634.65, 0.29,-0.59, 9.64, 251587
25.02, 101636.14, 0.23,-0.65, 9.64, 251592
25.02, 101636.14, 0.23,-0.61, 9.64, 251597
25.02, 101636.14, 0.17,-0.56, 9.69, 251602
25.02, 101636.14, 0.23,-0.59, 9.67, 251607
25.02, 101636.14, 0.19,-0.54, 9.66, 251612
25.02, 101636.14, 0.21,-0.50, 9.64, 251617
25.02, 101636.14, 0.27,-0.54, 9.64, 251622
25.02, 101637.02, 0.23,-0.56, 9.58, 251627
25.02, 101637.02, 0.21,-0.57, 9.48, 251632
25.02, 101637.02, 0.23,-0.63, 9.67, 251637
25.02, 101637.02, 0.23,-0.59, 9.90, 251642
25.02, 101637.02, 0.21,-0.57, 9.71, 251647
25.02, 101637.02, 0.27,-0.52, 9.56, 251652
25.02, 101637.02, 0.17,-0.63, 9.66, 251657
25.02, 101635.47, 0.19,-0.56, 9.67, 251662
25.02, 101635.47, 0.19,-0.56, 9.60, 251667
25.02, 101635.47, 0.17,-0.57, 9.62, 251672
25.02, 101635.47, 0.29,-0.61, 9.62, 251677
25.02, 101635.47, 0.27,-0.59, 9.66, 251682
25.02, 101635.47, 0.25,-0.56, 9.62, 251687
25.02, 101635.47, 0.25,-0.57, 9.64, 251692
25.02, 101637.52, 0.21,-0.50, 9.66, 251697
25.02, 101637.52, 0.25,-0.56, 9.60, 251702
25.02, 101637.52, 0.23,-0.48, 9.62, 251707
25.02, 101637.52, 0.25,-0.54, 9.64, 251712
25.02, 101637.52, 0.25,-0.57, 9.66, 251717
25.02, 101637.52, 0.29,-0.54, 9.71, 251722
25.02, 101637.52, 0.19,-0.54, 9.69, 251727
25.02, 101637.19, 0.23,-0.59, 9.67, 251732
25.02, 101637.19, 0.31,-0.57, 9.71, 251737
25.02, 101637.19, 0.23,-0.56, 9.60, 251742
25.02, 101637.19, 0.23,-0.63, 9.52, 251747
25.02, 101637.19, 0.31,-0.52, 9.71, 251752
25.02, 101637.19, 0.31,-0.57, 9.67, 251757
25.02, 101637.19, 0.21,-0.59, 9.62, 251762
25.02, 101637.19, 0.25,-0.59, 9.67, 251767
25.02, 101637.06, 0.27,-0.54, 9.62, 251772
25.02, 101637.06, 0.23,-0.52, 9.64, 251777
25.02, 101637.06, 0.29,-0.52, 9.64, 251788
25.02, 101637.06, 0.29,-0.61, 9.79, 251793
25.02, 101637.06, 0.31,-0.67, 9.75, 251798
25.02, 101637.57, 0.27,-0.59, 9.71, 251803
25.02, 101637.57, 0.27,-0.59, 9.62, 251808
25.02, 101637.57, 0.27,-0.59, 9.52, 251813
25.02, 101637.57, 0.23,-0.57, 9.58, 251818
25.02, 101637.57, 0.21,-0.56, 9.67, 251823
25.02, 101637.57, 0.31,-0.61, 9.69, 251828
25.02, 101637.57, 0.27,-0.59, 9.56, 251833
25.02, 101637.57, 0.23,-0.61, 9.50, 251838
25.02, 101639.05, 0.23,-0.52, 9.52, 251843
25.02, 101639.05, 0.27,-0.56, 9.69, 251848
25.02, 101639.05, 0.29,-0.56, 9.64, 251853
25.02, 101639.05, 0.19,-0.56, 9.60, 251858
25.02, 101639.05, 0.19,-0.57, 9.60, 251863
25.02, 101639.05, 0.21,-0.63, 9.62, 251868
25.02, 101639.05, 0.23,-0.63, 9.67, 251873
25.02, 101636.14, 0.27,-0.56, 9.66, 251878
25.02, 101636.14, 0.27,-0.48, 9.64, 251883
25.02, 101636.14, 0.25,-0.56, 9.66, 251888
25.02, 101636.14, 0.25,-0.61, 9.64, 251893
25.02, 101636.14, 0.27,-0.59, 9.64, 251898
25.02, 101636.14, 0.27,-0.56, 9.66, 251903
25.02, 101636.14, 0.19,-0.67, 9.66, 251908
25.02, 101638.67, 0.17,-0.59, 9.64, 251913
25.02, 101638.67, 0.19,-0.59, 9.66, 251918
25.02, 101638.67, 0.21,-0.56, 9.81, 251923
25.02, 101638.67, 0.25,-0.54, 9.71, 251928
25.02, 101638.67, 0.23,-0.52, 9.66, 251933
25.02, 101638.67, 0.25,-0.54, 9.69, 251938
25.02, 101638.67, 0.27,-0.52, 9.64, 251943
25.02, 101637.84, 0.27,-0.57, 9.62, 251948
25.02, 101637.84, 0.19,-0.65, 9.60, 251953
25.02, 101637.84, 0.23,-0.65, 9.62, 251958
25.02, 101637.84, 0.25,-0.57, 9.64, 251963
25.02, 101637.84, 0.17,-0.59, 9.67, 251968
25.02, 101637.84, 0.23,-0.65, 9.64, 251973
25.02, 101637.84, 0.21,-0.57, 9.58, 251978
25.02, 101637.67, 0.23,-0.54, 9.62, 251983
25.02, 101637.67, 0.17,-0.52, 9.64, 251988
25.02, 101637.67, 0.23,-0.56, 9.67, 251993
25.02, 101637.67, 0.23,-0.57, 9.62, 251998
25.02, 101637.67, 0.23,-0.57, 9.56, 252003
25.02, 101637.67, 0.23,-0.56, 9.60, 252008
25.02, 101637.67, 0.23,-0.52, 9.58, 252013
25.02, 101639.05, 0.19,-0.59, 9.73, 252018
25.02, 101639.05, 0.23,-0.61, 9.64, 252023
25.02, 101639.05, 0.21,-0.56, 9.69, 252028
25.02, 101639.05, 0.17,-0.52, 9.67, 252033
25.02, 101639.05, 0.29,-0.56, 9.66, 252038
25.02, 101639.05, 0.25,-0.59, 9.50, 252043
25.02, 101639.05, 0.25,-0.54, 9.62, 252048
25.02, 101638.83, 0.25,-0.61, 9.50, 252053
25.02, 101638.83, 0.21,-0.59, 9.60, 252058
25.02, 101638.83, 0.21,-0.56, 9.58, 252063
25.02, 101638.83, 0.13,-0.48, 9.60, 252068
25.02, 101638.83, 0.19,-0.44, 9.67, 252073
25.02, 101638.83, 0.29,-0.50, 9.56, 252078
25.02, 101638.83, 0.31,-0.46, 9.67, 252083
25.02, 101637.78, 0.31,-0.52, 9.67, 252088
25.02, 101637.78, 0.15,-0.56, 9.64, 252093
25.02, 101637.78, 0.21,-0.57, 9.66, 252098
25.02, 101637.78, 0.23,-0.54, 9.56, 252103
25.02, 101637.78, 0.23,-0.56, 9.60, 252108
25.02, 101637.78, 0.23,-0.59, 9.67, 252113
25.02, 101637.78, 0.23,-0.59, 9.66, 252118
25.02, 101640.38, 0.23,-0.59, 9.62, 252123
25.02, 101640.38, 0.17,-0.56, 9.71, 252128
25.02, 101640.38, 0.19,-0.61, 9.73, 252133
25.02, 101640.38, 0.15,-0.61, 9.69, 252138
25.02, 101640.38, 0.11,-0.65, 9.69, 252143
25.02, 101640.38, 0.27,-0.61, 9.60, 252148
25.02, 101640.38, 0.31,-0.67, 9.79, 252153
25.02, 101638.28, 0.29,-0.61, 9.77, 252158
25.02, 101638.28, 0.29,-0.52, 9.52, 252163
25.02, 101638.28, 0.19,-0.54, 9.62, 252168
25.02, 101638.28, 0.21,-0.56, 9.54, 252173
25.02, 101638.28, 0.19,-0.59, 9.60, 252178
25.02, 101638.28, 0.27,-0.52, 9.64, 252183
25.02, 101638.28, 0.33,-0.57, 9.66, 252188
25.02, 101638.28, 0.15,-0.61, 9.69, 252193
25.02, 101638.50, 0.19,-0.65, 9.62, 252198
25.02, 101638.50, 0.25,-0.65, 9.58, 252203
25.02, 101638.50, 0.17,-0.56, 9.60, 252208
25.02, 101638.50, 0.25,-0.56, 9.66, 252213
25.02, 101638.50, 0.21,-0.61, 9.66, 252218
25.02, 101638.50, 0.21,-0.59, 9.62, 252223
25.02, 101638.50, 0.27,-0.54, 9.67, 252228
25.02, 101639.22, 0.21,-0.57, 9.64, 252233
25.02, 101639.22, 0.25,-0.57, 9.67, 252238
25.02, 101639.22, 0.23,-0.56, 9.58, 252243
25.02, 101639.22, 0.19,-0.59, 9.62, 252248
25.02, 101639.22, 0.25,-0.56, 9.67, 252253
25.02, 101639.22, 0.27,-0.54, 9.71, 252258
25.02, 101639.22, 0.29,-0.57, 9.69, 252263
25.02, 101639.33, 0.29,-0.59, 9.71, 252268
25.02, 101639.33, 0.25,-0.59, 9.50, 252273
25.02, 101639.33, 0.15,-0.59, 9.64, 252278
25.02, 101639.33, 0.25,-0.61, 9.66, 252283
25.02, 101639.33, 0.29,-0.59, 9.60, 252291
25.02, 101639.33, 0.21,-0.56, 9.64, 252296
25.02, 101637.56, 0.23,-0.52, 9.64, 252300
25.02, 101637.56, 0.23,-0.54, 9.60, 252305
25.02, 101637.56, 0.31,-0.59, 9.60, 252310
25.02, 101637.56, 0.21,-0.57, 9.60, 252315
25.02, 101637.56, 0.21,-0.54, 9.67, 252320
25.02, 101637.56, 0.25,-0.56, 9.62, 252325
25.02, 101637.56, 0.27,-0.57, 9.62, 252330
25.02, 101637.56, 0.27,-0.56, 9.62, 252335
25.02, 101639.16, 0.25,-0.59, 9.66, 252340
25.02, 101639.16, 0.25,-0.67, 9.64, 252345
25.02, 101639.16, 0.25,-0.59, 9.58, 252350
25.02, 101639.16, 0.27,-0.50, 9.62, 252355
25.02, 101639.16, 0.33,-0.56, 9.62, 252360
25.02, 101639.16, 0.33,-0.56, 9.45, 252365
25.02, 101639.16, 0.17,-0.54, 9.66, 252370
25.02, 101637.57, 0.21,-0.56, 9.67, 252375
25.02, 101637.57, 0.19,-0.56, 9.62, 252380
25.02, 101637.57, 0.19,-0.54, 9.66, 252385
25.02, 101637.57, 0.19,-0.50, 9.58, 252390
25.02, 101637.57, 0.25,-0.56, 9.54, 252395
25.02, 101637.57, 0.25,-0.54, 9.62, 252400
25.02, 101637.57, 0.21,-0.61, 9.64, 252405
25.02, 101639.72, 0.19,-0.57, 9.73, 252410
25.02, 101639.72, 0.21,-0.54, 9.66, 252415
25.02, 101639.72, 0.27,-0.54, 9.66, 252420
25.02, 101639.72, 0.29,-0.54, 9.69, 252425
25.02, 101639.72, 0.23,-0.56, 9.64, 252430
25.02, 101639.72, 0.19,-0.56, 9.60, 252435
25.02, 101639.72, 0.23,-0.56, 9.60, 252440
25.02, 101638.17, 0.27,-0.52, 9.64, 252445
25.02, 101638.17, 0.25,-0.54, 9.66, 252450
25.02, 101638.17, 0.17,-0.48, 9.64, 252455
25.02, 101638.17, 0.17,-0.50, 9.48, 252460
25.02, 101638.17, 0.25,-0.59, 9.87, 252465
25.02, 101638.17, 0.31,-0.52, 9.54, 252470
25.02, 101638.17, 0.19,-0.59, 9.85, 252475
25.02, 101639.98, 0.23,-0.52, 9.43, 252480
25.02, 101639.98, 0.25,-0.57, 9.46, 252485
25.02, 101639.98, 0.19,-0.59, 9.69, 252490
25.02, 101639.98, 0.21,-0.63, 9.35, 252495
25.02, 101639.98, 0.31,-0.50, 9.45, 252500
25.02, 101639.98, 0.19,-0.56, 9.54, 252505
25.02, 101639.98, 0.23,-0.52, 9.62, 252510
25.02, 101636.63, 0.27,-0.56, 9.52, 252515
25.02, 101636.63, 0.23,-0.52, 9.67, 252520
25.02, 101636.63, 0.21,-0.52, 9.66, 252525
25.02, 101636.63, 0.21,-0.56, 9.60, 252530
25.02, 101636.63, 0.25,-0.59, 9.64, 252535
25.02, 101636.63, 0.27,-0.61, 9.66, 252540
25.02, 101636.63, 0.23,-0.54, 9.66, 252545
25.02, 101638.28, 0.23,-0.63, 9.67, 252550
25.02, 101638.28, 0.19,-0.57, 9.67, 252555
25.02, 101638.28, 0.23,-0.57, 9.66, 252560
25.02, 101638.28, 0.21,-0.57, 9.69, 252565
25.02, 101638.28, 0.23,-0.54, 9.60, 252570
25.02, 101638.28, 0.21,-0.50, 9.64, 252575
25.02, 101638.28, 0.25,-0.50, 9.69, 252580
25.02, 101635.80, 0.31,-0.57, 9.54, 252585
25.02, 101635.80, 0.17,-0.65, 9.56, 252590
25.02, 101635.80, 0.21,-0.52, 9.64, 252595
25.02, 101635.80, 0.21,-0.52, 9.60, 252600
