External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.75, 101642.41, 0.29,-0.57, 9.39, 7497
24.75, 101642.41, 0.29,-0.52, 9.64, 7502
24.75, 101642.41, 0.23,-0.52, 9.66, 7507
24.75, 101642.41, 0.21,-0.54, 9.69, 7512
24.75, 101642.41, 0.23,-0.57, 9.60, 7517
24.75, 101642.41, 0.15,-0.54, 9.62, 7522
24.75, 101642.41, 0.17,-0.48, 9.64, 7527
24.75, 101642.41, 0.15,-0.54, 9.66, 7532
24.75, 101640.77, 0.21,-0.61, 9.58, 7537
24.75, 101640.77, 0.21,-0.56, 9.60, 7542
24.75, 101640.77, 0.27,-0.54, 9.64, 7547
24.75, 101640.77, 0.19,-0.57, 9.62, 7552
24.75, 101640.77, 0.19,-0.59, 9.58, 7557
24.75, 101640.77, 0.19,-0.57, 9.62, 7562
24.75, 101640.77, 0.27,-0.56, 9.62, 7567
24.75, 101639.78, 0.27,-0.65, 9.60, 7572
24.75, 101639.78, 0.21,-0.65, 9.69, 7577
24.75, 101639.78, 0.27,-0.65, 9.58, 7582
24.75, 101639.78, 0.25,-0.57, 9.62, 7587
24.75, 101639.78, 0.25,-0.57, 9.56, 7592
24.75, 101639.78, 0.27,-0.56, 9.67, 7597
24.75, 101639.78, 0.33,-0.56, 9.73, 7602
24.75, 101641.42, 0.23,-0.56, 9.69, 7610
24.75, 101641.42, 0.21,-0.56, 9.66, 7614
24.75, 101641.42, 0.21,-0.61, 9.62, 7619
24.75, 101641.42, 0.31,-0.65, 9.60, 7624
24.75, 101641.42, 0.25,-0.57, 9.67, 7629
24.75, 101641.42, 0.21,-0.54, 9.64, 7634
24.75, 101642.73, 0.19,-0.52, 9.60, 7639
24.75, 101642.73, 0.27,-0.52, 9.62, 7644
24.75, 101642.73, 0.25,-0.52, 9.64, 7649
24.75, 101642.73, 0.27,-0.57, 9.64, 7654
24.75, 101642.73, 0.21,-0.59, 9.67, 7659
24.75, 101642.73, 0.23,-0.56, 9.64, 7664
24.75, 101642.73, 0.15,-0.54, 9.64, 7669
24.75, 101642.73, 0.21,-0.56, 9.62, 7674
24.75, 101640.59, 0.13,-0.52, 9.67, 7679
24.75, 101640.59, 0.15,-0.50, 9.75, 7684
24.75, 101640.59, 0.34,-0.56, 9.89, 7689
24.75, 101640.59, 0.27,-0.56, 9.69, 7694
24.75, 101640.59, 0.19,-0.59, 9.66, 7699
24.75, 101640.59, 0.19,-0.63, 9.56, 7704
24.75, 101640.59, 0.25,-0.59, 9.58, 7709
24.75, 101642.36, 0.15,-0.63, 9.56, 7714
24.75, 101642.36, 0.23,-0.56, 9.66, 7719
24.75, 101642.36, 0.23,-0.54, 9.75, 7724
24.75, 101642.36, 0.27,-0.57, 9.66, 7729
24.75, 101642.36, 0.21,-0.54, 9.58, 7734
24.75, 101642.36, 0.21,-0.56, 9.58, 7739
24.75, 101642.36, 0.17,-0.56, 9.60, 7744
24.75, 101643.34, 0.19,-0.56, 9.62, 7749
24.75, 101643.34, 0.19,-0.54, 9.62, 7754
24.75, 101643.34, 0.19,-0.56, 9.60, 7759
24.75, 101643.34, 0.25,-0.59, 9.64, 7764
24.75, 101643.34, 0.27,-0.52, 9.67, 7769
24.75, 101643.34, 0.21,-0.50, 9.66, 7774
24.75, 101643.34, 0.17,-0.52, 9.67, 7779
24.75, 101640.48, 0.23,-0.56, 9.60, 7784
24.75, 101640.48, 0.17,-0.54, 9.67, 7789
24.75, 101640.48, 0.29,-0.52, 9.67, 7794
24.75, 101640.48, 0.23,-0.56, 9.46, 7799
24.75, 101640.48, 0.19,-0.69, 9.62, 7804
24.75, 101640.48, 0.23,-0.33, 9.60, 7809
24.75, 101640.48, 0.34,-0.56, 9.56, 7814
24.75, 101636.54, 0.27,-0.56, 9.33, 7819
24.75, 101636.54, 0.15,-0.61, 9.56, 7824
24.75, 101636.54, 0.21,-0.56, 9.69, 7829
24.75, 101636.54, 0.27,-0.57, 9.64, 7834
24.75, 101636.54, 0.29,-0.57, 9.60, 7839
24.75, 101636.54, 0.23,-0.52, 9.60, 7844
24.75, 101636.54, 0.21,-0.56, 9.62, 7849
24.75, 101639.27, 0.27,-0.67, 9.62, 7854
24.75, 101639.27, 0.25,-0.56, 9.69, 7859
24.75, 101639.27, 0.19,-0.56, 9.64, 7864
24.75, 101639.27, 0.19,-0.54, 9.62, 7869
24.75, 101639.27, 0.25,-0.52, 9.66, 7874
24.75, 101639.27, 0.25,-0.57, 9.67, 7879
24.75, 101639.27, 0.23,-0.50, 9.62, 7884
24.75, 101638.45, 0.23,-0.54, 9.58, 7889
24.75, 101638.45, 0.23,-0.54, 9.71, 7894
24.75, 101638.45, 0.27,-0.52, 9.54, 7899
24.75, 101638.45, 0.21,-0.56, 9.66, 7904
24.75, 101638.45, 0.19,-0.56, 9.54, 7909
24.75, 101638.45, 0.27,-0.57, 9.60, 7914
24.75, 101638.45, 0.23,-0.56, 9.73, 7919
24.75, 101640.26, 0.23,-0.59, 9.60, 7924
24.75, 101640.26, 0.17,-0.65, 9.50, 7929
24.75, 101640.26, 0.23,-0.61, 9.58, 7934
24.75, 101640.26, 0.23,-0.59, 9.66, 7939
24.75, 101640.26, 0.25,-0.52, 9.71, 7944
24.75, 101640.26, 0.25,-0.69, 9.58, 7949
24.75, 101640.26, 0.17,-0.65, 9.64, 7954
24.75, 101637.69, 0.29,-0.54, 9.66, 7959
24.75, 101637.69, 0.27,-0.54, 9.64, 7964
24.75, 101637.69, 0.19,-0.56, 9.54, 7969
24.75, 101637.69, 0.21,-0.56, 9.64, 7974
24.75, 101637.69, 0.25,-0.54, 9.62, 7979
24.75, 101637.69, 0.23,-0.56, 9.56, 7984
24.75, 101637.69, 0.23,-0.57, 9.64, 7989
24.75, 101640.26, 0.19,-0.56, 9.69, 7994
24.75, 101640.26, 0.15,-0.61, 9.66, 7999
24.75, 101640.26, 0.19,-0.63, 9.66, 8004
24.75, 101640.26, 0.19,-0.65, 9.56, 8009
24.75, 101640.26, 0.29,-0.65, 9.58, 8014
24.75, 101640.26, 0.27,-0.57, 9.52, 8019
24.75, 101640.26, 0.25,-0.56, 9.60, 8024
24.75, 101641.53, 0.33,-0.56, 9.58, 8029
24.75, 101641.53, 0.13,-0.63, 9.69, 8034
24.75, 101641.53, 0.27,-0.61, 9.54, 8039
24.75, 101641.53, 0.15,-0.61, 9.66, 8044
24.75, 101641.53, 0.17,-0.57, 9.62, 8049
24.75, 101641.53, 0.25,-0.56, 9.62, 8054
24.75, 101641.53, 0.19,-0.59, 9.62, 8059
24.75, 101641.53, 0.17,-0.57, 9.67, 8064
24.75, 101638.61, 0.17,-0.57, 9.67, 8069
24.75, 101638.61, 0.15,-0.59, 9.64, 8074
24.75, 101638.61, 0.21,-0.59, 9.67, 8079
24.75, 101638.61, 0.21,-0.57, 9.60, 8084
24.75, 101638.61, 0.21,-0.63, 9.58, 8089
24.75, 101638.61, 0.23,-0.59, 9.62, 8094
24.75, 101638.61, 0.29,-0.50, 9.60, 8099
24.75, 101642.30, 0.21,-0.59, 9.67, 8104
24.75, 101642.30, 0.21,-0.52, 9.64, 8112
24.75, 101642.30, 0.31,-0.57, 9.73, 8116
24.75, 101642.30, 0.19,-0.61, 9.75, 8121
24.75, 101642.30, 0.23,-0.54, 9.66, 8126
24.75, 101642.30, 0.23,-0.56, 9.35, 8131
24.75, 101642.69, 0.25,-0.52, 9.45, 8136
24.75, 101642.69, 0.27,-0.50, 9.60, 8141
24.75, 101642.69, 0.23,-0.57, 9.58, 8146
24.75, 101642.69, 0.33,-0.63, 9.58, 8151
24.75, 101642.69, 0.34,-0.59, 9.62, 8156
24.75, 101642.69, 0.29,-0.61, 9.71, 8161
24.75, 101642.69, 0.31,-0.56, 9.66, 8166
24.75, 101639.11, 0.25,-0.54, 9.62, 8171
24.75, 101639.11, 0.25,-0.65, 9.60, 8176
24.75, 101639.11, 0.23,-0.57, 9.66, 8181
24.75, 101639.11, 0.25,-0.56, 9.64, 8186
24.75, 101639.11, 0.25,-0.61, 9.60, 8191
24.75, 101639.11, 0.19,-0.52, 9.62, 8196
24.75, 101639.11, 0.23,-0.61, 9.60, 8201
24.75, 101639.11, 0.21,-0.61, 9.52, 8206
24.75, 101641.04, 0.23,-0.57, 9.60, 8211
24.75, 101641.04, 0.25,-0.56, 9.60, 8216
24.75, 101641.04, 0.19,-0.57, 9.60, 8221
24.75, 101641.04, 0.23,-0.59, 9.46, 8226
24.75, 101641.04, 0.15,-0.54, 9.50, 8231
24.75, 101641.04, 0.13,-0.46, 9.41, 8236
24.75, 101641.04, 0.21,-0.57, 9.62, 8241
24.75, 101641.92, 0.23,-0.59, 9.43, 8246
24.75, 101641.92, 0.29,-0.48, 9.52, 8251
24.75, 101641.92, 0.19,-0.54, 9.56, 8256
24.75, 101641.92, 0.21,-0.56, 9.60, 8261
24.75, 101641.92, 0.25,-0.59, 9.66, 8266
24.75, 101641.92, 0.25,-0.52, 9.62, 8271
24.75, 101641.92, 0.25,-0.56, 9.66, 8276
24.75, 101642.51, 0.25,-0.52, 9.67, 8281
24.75, 101642.51, 0.23,-0.54, 9.60, 8286
24.75, 101642.51, 0.19,-0.59, 9.60, 8291
24.75, 101642.51, 0.29,-0.57, 9.67, 8296
24.75, 101642.51, 0.25,-0.54, 9.69, 8301
24.75, 101642.51, 0.25,-0.61, 9.64, 8306
24.75, 101642.51, 0.23,-0.57, 9.60, 8311
24.75, 101642.85, 0.25,-0.57, 9.60, 8316
24.75, 101642.85, 0.27,-0.59, 9.62, 8321
24.75, 101642.85, 0.25,-0.57, 9.60, 8326
24.75, 101642.85, 0.29,-0.67, 9.50, 8331
24.75, 101642.85, 0.27,-0.63, 9.66, 8336
24.75, 101642.85, 0.25,-0.59, 9.60, 8341
24.75, 101642.85, 0.17,-0.57, 9.46, 8346
24.75, 101641.70, 0.25,-0.57, 9.56, 8351
24.75, 101641.70, 0.29,-0.56, 9.73, 8356
24.75, 101641.70, 0.29,-0.57, 9.75, 8361
24.75, 101641.70, 0.19,-0.59, 9.66, 8366
24.75, 101641.70, 0.25,-0.61, 9.69, 8371
24.75, 101641.70, 0.23,-0.56, 9.60, 8376
24.75, 101641.70, 0.23,-0.56, 9.60, 8381
24.75, 101640.92, 0.23,-0.50, 9.64, 8386
24.75, 101640.92, 0.21,-0.59, 9.60, 8391
24.75, 101640.92, 0.23,-0.54, 9.62, 8396
24.75, 101640.92, 0.27,-0.57, 9.62, 8401
24.75, 101640.92, 0.23,-0.57, 9.66, 8406
24.75, 101640.92, 0.21,-0.61, 9.62, 8411
24.75, 101640.92, 0.31,-0.63, 9.60, 8416
24.75, 101640.88, 0.25,-0.57, 9.62, 8421
24.75, 101640.88, 0.27,-0.56, 9.58, 8426
24.75, 101640.88, 0.25,-0.56, 9.56, 8431
24.75, 101640.88, 0.27,-0.61, 9.54, 8436
24.75, 101640.88, 0.25,-0.52, 9.58, 8441
24.75, 101640.88, 0.21,-0.54, 9.58, 8446
24.75, 101640.88, 0.19,-0.50, 9.64, 8451
24.75, 101643.02, 0.11,-0.57, 9.60, 8456
24.75, 101643.02, 0.23,-0.59, 9.58, 8461
24.75, 101643.02, 0.31,-0.56, 9.56, 8466
24.75, 101643.02, 0.25,-0.56, 9.52, 8471
24.75, 101643.02, 0.25,-0.52, 9.69, 8476
24.75, 101643.02, 0.27,-0.57, 9.69, 8481
24.75, 101643.02, 0.25,-0.65, 9.73, 8486
24.75, 101641.25, 0.21,-0.61, 9.67, 8491
24.75, 101641.25, 0.23,-0.63, 9.71, 8496
24.75, 101641.25, 0.23,-0.54, 9.71, 8501
24.75, 101641.25, 0.31,-0.54, 9.60, 8506
24.75, 101641.25, 0.34,-0.56, 9.62, 8511
24.75, 101641.25, 0.17,-0.54, 9.62, 8516
24.75, 101641.25, 0.21,-0.50, 9.60, 8521
24.75, 101641.31, 0.19,-0.50, 9.67, 8526
24.75, 101641.31, 0.17,-0.59, 9.62, 8531
24.75, 101641.31, 0.23,-0.61, 9.66, 8536
24.75, 101641.31, 0.23,-0.63, 9.62, 8541
24.75, 101641.31, 0.25,-0.59, 9.54, 8546
24.75, 101641.31, 0.25,-0.57, 9.58, 8551
24.75, 101641.31, 0.15,-0.61, 9.64, 8556
24.75, 101641.14, 0.23,-0.61, 9.71, 8561
24.75, 101643.83, 0.31,-0.54, 9.58, 8566
24.75, 101643.83, 0.25,-0.56, 9.52, 8571
24.75, 101643.83, 0.29,-0.63, 9.66, 8576
24.75, 101643.83, 0.29,-0.52, 9.52, 8581
24.75, 101643.83, 0.25,-0.56, 9.60, 8586
24.75, 101643.83, 0.25,-0.52, 9.75, 8591
24.75, 101643.83, 0.19,-0.54, 9.64, 8596
24.75, 101642.42, 0.15,-0.59, 9.60, 8601
24.75, 101642.42, 0.25,-0.63, 9.64, 8606
24.75, 101642.42, 0.19,-0.54, 9.58, 8614
24.75, 101642.42, 0.25,-0.61, 9.58, 8618
24.75, 101642.42, 0.25,-0.50, 9.62, 8623
24.75, 101642.42, 0.23,-0.57, 9.62, 8628
24.75, 101640.70, 0.23,-0.59, 9.66, 8633
24.75, 101640.70, 0.25,-0.57, 9.67, 8638
24.75, 101640.70, 0.21,-0.61, 9.64, 8643
24.75, 101640.70, 0.23,-0.56, 9.69, 8648
24.75, 101640.70, 0.21,-0.56, 9.67, 8653
24.75, 101640.70, 0.25,-0.61, 9.54, 8658
24.75, 101640.70, 0.23,-0.67, 9.71, 8663
24.75, 101641.59, 0.17,-0.56, 9.77, 8668
24.75, 101641.59, 0.25,-0.56, 9.45, 8673
24.75, 101641.59, 0.23,-0.54, 9.54, 8678
24.75, 101641.59, 0.25,-0.46, 9.56, 8683
24.75, 101641.59, 0.29,-0.54, 9.62, 8688
24.75, 101641.59, 0.23,-0.50, 9.64, 8693
24.75, 101641.59, 0.25,-0.52, 9.66, 8698
24.75, 101642.42, 0.21,-0.56, 9.62, 8703
24.75, 101642.42, 0.25,-0.52, 9.54, 8708
24.75, 101642.42, 0.29,-0.50, 9.62, 8713
24.75, 101642.42, 0.27,-0.48, 9.66, 8718
24.75, 101642.42, 0.25,-0.50, 9.58, 8723
24.75, 101642.42, 0.17,-0.59, 9.62, 8728
24.75, 101642.42, 0.25,-0.61, 9.60, 8733
24.75, 101642.42, 0.27,-0.59, 9.62, 8738
24.75, 101642.36, 0.23,-0.57, 9.60, 8743
24.75, 101642.36, 0.23,-0.52, 9.64, 8748
24.75, 101642.36, 0.21,-0.52, 9.58, 8753
24.75, 101642.36, 0.21,-0.57, 9.58, 8758
24.75, 101642.36, 0.15,-0.54, 9.52, 8763
24.75, 101642.36, 0.23,-0.57, 9.66, 8768
24.75, 101642.36, 0.25,-0.61, 9.54, 8773
24.75, 101642.69, 0.23,-0.73, 9.73, 8778
24.75, 101642.69, 0.25,-0.67, 9.64, 8783
24.75, 101642.69, 0.27,-0.50, 9.79, 8788
24.75, 101642.69, 0.21,-0.63, 9.69, 8793
24.75, 101642.69, 0.23,-0.57, 9.54, 8798
24.75, 101642.69, 0.31,-0.56, 9.50, 8803
24.75, 101642.69, 0.29,-0.48, 9.56, 8808
24.75, 101640.16, 0.25,-0.48, 9.58, 8813
24.75, 101640.16, 0.21,-0.54, 9.54, 8818
24.75, 101640.16, 0.21,-0.57, 9.66, 8823
24.75, 101640.16, 0.19,-0.54, 9.58, 8828
24.75, 101640.16, 0.21,-0.54, 9.60, 8833
24.75, 101640.16, 0.19,-0.59, 9.69, 8838
24.75, 101640.16, 0.23,-0.59, 9.67, 8843
24.75, 101642.09, 0.15,-0.57, 9.66, 8848
24.75, 101642.09, 0.21,-0.54, 9.71, 8853
24.75, 101642.09, 0.29,-0.61, 9.66, 8858
24.75, 101642.09, 0.27,-0.65, 9.56, 8863
24.75, 101642.09, 0.19,-0.59, 9.62, 8868
24.75, 101642.09, 0.23,-0.52, 9.67, 8873
24.75, 101642.09, 0.33,-0.52, 9.64, 8878
24.75, 101641.53, 0.31,-0.52, 9.60, 8883
24.75, 101641.53, 0.21,-0.61, 9.58, 8888
24.75, 101641.53, 0.25,-0.57, 9.48, 8893
24.75, 101641.53, 0.27,-0.54, 9.64, 8898
24.75, 101641.53, 0.25,-0.59, 9.66, 8903
24.75, 101641.53, 0.25,-0.48, 9.66, 8908
24.75, 101641.53, 0.23,-0.46, 9.56, 8913
24.75, 101640.55, 0.25,-0.50, 9.62, 8918
24.75, 101640.55, 0.27,-0.56, 9.58, 8923
24.75, 101640.55, 0.23,-0.50, 9.58, 8928
24.75, 101640.55, 0.19,-0.54, 9.58, 8933
24.75, 101640.55, 0.19,-0.61, 9.64, 8938
24.75, 101640.55, 0.23,-0.56, 9.64, 8943
24.75, 101640.55, 0.19,-0.56, 9.62, 8948
24.75, 101640.77, 0.25,-0.57, 9.64, 8953
24.75, 101640.77, 0.25,-0.52, 9.66, 8958
24.75, 101640.77, 0.21,-0.59, 9.67, 8963
24.75, 101640.77, 0.21,-0.56, 9.64, 8968
24.75, 101640.77, 0.23,-0.54, 9.67, 8973
24.75, 101640.77, 0.21,-0.56, 9.66, 8978
24.75, 101640.77, 0.33,-0.63, 9.58, 8983
24.75, 101638.73, 0.31,-0.61, 9.66, 8988
24.75, 101638.73, 0.23,-0.61, 9.58, 8993
24.75, 101638.73, 0.25,-0.54, 9.60, 8998
24.75, 101638.73, 0.21,-0.63, 9.79, 9003
24.75, 101638.73, 0.29,-0.54, 9.77, 9008
24.75, 101638.73, 0.27,-0.59, 9.62, 9013
24.75, 101638.73, 0.21,-0.59, 9.58, 9018
24.75, 101639.94, 0.25,-0.59, 9.62, 9023
24.75, 101639.94, 0.21,-0.50, 9.60, 9028
24.75, 101639.94, 0.25,-0.57, 9.66, 9033
24.75, 101639.94, 0.23,-0.56, 9.66, 9038
24.75, 101639.94, 0.21,-0.56, 9.60, 9043
24.75, 101639.94, 0.21,-0.57, 9.62, 9048
24.75, 101639.94, 0.19,-0.56, 9.60, 9053
24.75, 101639.88, 0.15,-0.57, 9.62, 9058
24.75, 101639.88, 0.17,-0.56, 9.64, 9063
24.75, 101639.88, 0.15,-0.54, 9.64, 9068
24.75, 101639.88, 0.21,-0.59, 9.67, 9073
24.75, 101639.88, 0.19,-0.54, 9.60, 9078
24.75, 101639.88, 0.19,-0.56, 9.67, 9083
24.75, 101639.88, 0.23,-0.59, 9.66, 9088
24.75, 101639.88, 0.23,-0.54, 9.67, 9093
24.75, 101638.06, 0.15,-0.50, 9.69, 9098
24.75, 101638.06, 0.23,-0.54, 9.45, 9103
24.75, 101638.06, 0.27,-0.54, 9.62, 9108
24.75, 101638.06, 0.23,-0.56, 9.60, 9120
24.75, 101638.06, 0.21,-0.59, 9.60, 9124
24.75, 101643.28, 0.19,-0.59, 9.60, 9129
24.75, 101643.28, 0.23,-0.56, 9.58, 9134
24.75, 101643.28, 0.27,-0.61, 9.62, 9139
24.75, 101643.28, 0.25,-0.56, 9.69, 9144
24.75, 101643.28, 0.29,-0.54, 9.66, 9149
24.75, 101643.28, 0.23,-0.46, 9.64, 9154
24.75, 101643.28, 0.25,-0.54, 9.62, 9159
24.75, 101643.28, 0.15,-0.52, 9.56, 9164
24.75, 101641.69, 0.15,-0.59, 9.67, 9169
24.75, 101641.69, 0.17,-0.57, 9.62, 9174
24.75, 101641.69, 0.23,-0.52, 9.52, 9179
24.75, 101641.69, 0.19,-0.52, 9.60, 9184
24.75, 101641.69, 0.13,-0.50, 9.66, 9189
24.75, 101641.69, 0.17,-0.56, 9.67, 9194
24.75, 101641.69, 0.15,-0.57, 9.62, 9199
24.75, 101640.38, 0.19,-0.61, 9.58, 9204
24.75, 101640.38, 0.19,-0.59, 9.58, 9209
24.75, 101640.38, 0.25,-0.57, 9.58, 9214
24.75, 101640.38, 0.21,-0.54, 9.60, 9219
24.75, 101640.38, 0.21,-0.57, 9.58, 9224
24.75, 101640.38, 0.21,-0.54, 9.60, 9229
24.75, 101640.38, 0.21,-0.54, 9.62, 9234
24.75, 101640.11, 0.25,-0.54, 9.60, 9239
24.75, 101640.11, 0.21,-0.57, 9.60, 9244
24.75, 101640.11, 0.15,-0.59, 9.64, 9249
24.75, 101640.11, 0.21,-0.50, 9.58, 9254
24.75, 101640.11, 0.31,-0.57, 9.73, 9259
24.75, 101640.11, 0.27,-0.57, 9.73, 9264
24.75, 101640.11, 0.25,-0.54, 9.83, 9269
24.75, 101640.77, 0.27,-0.59, 9.60, 9274
24.75, 101640.77, 0.31,-0.56, 9.67, 9279
24.75, 101640.77, 0.27,-0.56, 9.56, 9284
24.75, 101640.77, 0.21,-0.59, 9.67, 9289
24.75, 101640.77, 0.27,-0.56, 9.62, 9294
24.75, 101640.77, 0.23,-0.54, 9.64, 9299
24.75, 101640.77, 0.25,-0.59, 9.67, 9304
24.75, 101640.03, 0.27,-0.61, 9.64, 9309
24.75, 101640.03, 0.13,-0.52, 9.66, 9314
24.75, 101640.03, 0.21,-0.57, 9.71, 9319
24.75, 101640.03, 0.27,-0.61, 9.64, 9324
24.75, 101640.03, 0.19,-0.61, 9.60, 9329
24.75, 101640.03, 0.15,-0.57, 9.66, 9334
24.75, 101640.03, 0.25,-0.54, 9.64, 9339
24.75, 101638.95, 0.17,-0.61, 9.64, 9344
24.75, 101638.95, 0.17,-0.57, 9.69, 9349
24.75, 101638.95, 0.21,-0.50, 9.60, 9354
24.75, 101638.95, 0.21,-0.52, 9.64, 9359
24.75, 101638.95, 0.19,-0.57, 9.58, 9364
24.75, 101638.95, 0.23,-0.63, 9.56, 9369
24.75, 101638.95, 0.27,-0.61, 9.73, 9374
24.75, 101640.70, 0.25,-0.56, 9.67, 9379
24.75, 101640.70, 0.25,-0.63, 9.60, 9384
24.75, 101640.70, 0.27,-0.63, 9.67, 9389
24.75, 101640.70, 0.23,-0.65, 9.79, 9394
24.75, 101640.70, 0.25,-0.61, 9.73, 9399
24.75, 101640.70, 0.15,-0.61, 9.45, 9404
24.75, 101640.70, 0.10,-0.57, 9.56, 9409
24.75, 101642.18, 0.23,-0.61, 9.62, 9414
24.75, 101642.18, 0.17,-0.61, 9.62, 9419
24.75, 101642.18, 0.19,-0.57, 9.62, 9424
24.75, 101642.18, 0.27,-0.61, 9.60, 9429
24.75, 101642.18, 0.21,-0.63, 9.60, 9434
24.75, 101642.18, 0.27,-0.59, 9.62, 9439
24.75, 101642.18, 0.25,-0.57, 9.62, 9444
24.75, 101643.28, 0.27,-0.59, 9.62, 9449
24.75, 101643.28, 0.19,-0.59, 9.62, 9454
24.75, 101643.28, 0.27,-0.57, 9.62, 9459
24.75, 101643.28, 0.19,-0.61, 9.64, 9464
24.75, 101643.28, 0.19,-0.59, 9.64, 9469
24.75, 101643.28, 0.19,-0.63, 9.62, 9474
24.75, 101643.28, 0.19,-0.56, 9.48, 9479
24.75, 101640.86, 0.17,-0.56, 9.56, 9484
24.75, 101640.86, 0.19,-0.56, 9.52, 9489
24.75, 101640.86, 0.21,-0.50, 9.71, 9494
24.75, 101640.86, 0.15,-0.52, 9.64, 9499
24.75, 101640.86, 0.15,-0.73, 9.64, 9504
24.75, 101640.86, 0.19,-0.34, 9.66, 9509
24.75, 101640.86, 0.23,-0.63, 9.62, 9514
24.75, 101638.88, 0.29,-0.61, 9.64, 9519
24.75, 101638.88, 0.15,-0.57, 9.64, 9524
24.75, 101638.88, 0.23,-0.52, 9.64, 9529
24.75, 101638.88, 0.25,-0.59, 9.69, 9534
24.75, 101638.88, 0.23,-0.63, 9.62, 9539
24.75, 101638.88, 0.19,-0.56, 9.56, 9544
24.75, 101638.88, 0.23,-0.59, 9.67, 9549
24.75, 101638.88, 0.21,-0.56, 9.62, 9554
24.75, 101640.03, 0.23,-0.59, 9.66, 9559
24.75, 101640.03, 0.19,-0.56, 9.64, 9564
24.75, 101640.03, 0.23,-0.63, 9.64, 9569
24.75, 101640.03, 0.23,-0.61, 9.62, 9574
24.75, 101640.03, 0.23,-0.63, 9.62, 9579
24.75, 101640.03, 0.23,-0.59, 9.64, 9584
24.75, 101640.03, 0.17,-0.59, 9.54, 9589
24.75, 101641.69, 0.13,-0.57, 9.67, 9594
24.75, 101641.69, 0.19,-0.59, 9.69, 9599
24.75, 101641.69, 0.31,-0.59, 9.64, 9604
24.75, 101641.69, 0.27,-0.54, 9.46, 9609
24.75, 101641.69, 0.25,-0.46, 9.67, 9614
24.75, 101641.69, 0.27,-0.57, 9.69, 9621
24.75, 101642.34, 0.23,-0.57, 9.66, 9626
24.75, 101642.34, 0.21,-0.61, 9.69, 9631
24.75, 101642.34, 0.11,-0.54, 9.58, 9636
24.75, 101642.34, 0.21,-0.52, 9.66, 9641
24.75, 101642.34, 0.19,-0.59, 9.62, 9646
24.75, 101642.34, 0.13,-0.57, 9.56, 9651
24.75, 101642.34, 0.21,-0.63, 9.58, 9656
24.75, 101639.78, 0.25,-0.57, 9.69, 9661
24.75, 101639.78, 0.29,-0.52, 9.58, 9666
24.75, 101639.78, 0.23,-0.56, 9.60, 9671
24.75, 101639.78, 0.23,-0.48, 9.64, 9676
24.75, 101639.78, 0.27,-0.56, 9.62, 9681
24.75, 101639.78, 0.19,-0.54, 9.75, 9686
24.75, 101639.78, 0.21,-0.59, 9.66, 9691
24.75, 101639.78, 0.23,-0.65, 9.58, 9696
24.75, 101639.87, 0.31,-0.57, 9.60, 9701
24.75, 101639.87, 0.27,-0.63, 9.85, 9706
24.75, 101639.87, 0.27,-0.57, 9.64, 9711
24.75, 101639.87, 0.27,-0.52, 9.64, 9716
24.75, 101639.87, 0.21,-0.63, 9.62, 9721
24.75, 101639.87, 0.23,-0.57, 9.64, 9726
24.75, 101639.87, 0.21,-0.59, 9.60, 9731
24.75, 101637.95, 0.17,-0.57, 9.58, 9736
24.75, 101637.95, 0.29,-0.59, 9.54, 9741
24.75, 101637.95, 0.23,-0.52, 9.56, 9746
24.75, 101637.95, 0.25,-0.54, 9.58, 9751
24.75, 101637.95, 0.23,-0.54, 9.52, 9756
24.75, 101637.95, 0.23,-0.61, 9.66, 9761
24.75, 101637.95, 0.25,-0.56, 9.62, 9766
24.75, 101641.52, 0.21,-0.56, 9.62, 9771
24.75, 101641.52, 0.21,-0.52, 9.64, 9776
24.75, 101641.52, 0.21,-0.54, 9.62, 9781
24.75, 101641.52, 0.19,-0.50, 9.67, 9786
24.75, 101641.52, 0.17,-0.54, 9.62, 9791
24.75, 101641.52, 0.17,-0.56, 9.64, 9796
24.75, 101641.52, 0.21,-0.52, 9.62, 9801
24.75, 101641.91, 0.29,-0.59, 9.71, 9806
24.75, 101641.91, 0.21,-0.54, 9.46, 9811
24.75, 101641.91, 0.19,-0.54, 9.71, 9816
24.75, 101641.91, 0.15,-0.56, 9.71, 9821
24.75, 101641.91, 0.29,-0.61, 9.71, 9826
24.75, 101641.91, 0.33,-0.50, 9.64, 9831
24.75, 101641.91, 0.27,-0.59, 9.60, 9836
24.75, 101638.56, 0.23,-0.59, 9.48, 9841
24.75, 101638.56, 0.21,-0.54, 9.56, 9846
24.75, 101638.56, 0.29,-0.61, 9.62, 9851
24.75, 101638.56, 0.33,-0.65, 9.58, 9856
24.75, 101638.56, 0.23,-0.63, 9.71, 9861
24.75, 101638.56, 0.27,-0.61, 9.69, 9866
24.75, 101638.56, 0.21,-0.61, 9.64, 9871
24.75, 101638.71, 0.29,-0.57, 9.56, 9876
24.75, 101638.71, 0.27,-0.57, 9.52, 9881
24.75, 101638.71, 0.21,-0.54, 9.64, 9886
24.75, 101638.71, 0.25,-0.57, 9.66, 9891
24.75, 101638.71, 0.27,-0.59, 9.60, 9896
24.75, 101638.71, 0.23,-0.54, 9.64, 9901
24.75, 101638.71, 0.21,-0.56, 9.60, 9906
24.75, 101639.45, 0.15,-0.56, 9.60, 9911
