External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
25.26, 101654.66, 0.33,-0.44, 9.69, 25832
25.26, 101654.66, 0.31,-0.56, 9.58, 25837
25.26, 101654.66, 0.27,-0.54, 9.66, 25842
25.26, 101654.66, 0.25,-0.56, 9.69, 25847
25.26, 101654.66, 0.29,-0.52, 9.67, 25852
25.26, 101656.48, 0.23,-0.54, 9.67, 25857
25.26, 101656.48, 0.29,-0.63, 9.73, 25862
25.26, 101656.48, 0.27,-0.48, 9.66, 25867
25.26, 101656.48, 0.29,-0.46, 9.56, 25872
25.26, 101656.48, 0.17,-0.48, 9.69, 25877
25.26, 101656.48, 0.21,-0.44, 9.66, 25882
25.26, 101656.48, 0.33,-0.46, 9.60, 25887
25.26, 101652.52, 0.25,-0.54, 9.62, 25892
25.26, 101652.52, 0.27,-0.52, 9.66, 25897
25.26, 101652.52, 0.23,-0.48, 9.56, 25902
25.26, 101652.52, 0.25,-0.48, 9.67, 25907
25.26, 101652.52, 0.29,-0.52, 9.64, 25912
25.26, 101652.52, 0.25,-0.57, 9.66, 25917
25.26, 101652.52, 0.15,-0.63, 9.64, 25922
25.26, 101652.52, 0.10,-0.63, 9.66, 25927
25.26, 101652.84, 0.23,-0.56, 9.64, 25932
25.26, 101652.84, 0.19,-0.52, 9.58, 25937
25.26, 101652.84, 0.21,-0.57, 9.48, 25942
25.26, 101652.84, 0.19,-0.59, 9.64, 25947
25.26, 101652.84, 0.21,-0.57, 9.50, 25952
25.26, 101652.84, 0.25,-0.56, 9.60, 25957
25.26, 101652.84, 0.23,-0.52, 9.75, 25962
25.26, 101652.41, 0.19,-0.50, 9.73, 25967
25.26, 101652.41, 0.21,-0.56, 9.66, 25972
25.26, 101652.41, 0.15,-0.52, 9.66, 25977
25.26, 101652.41, 0.17,-0.56, 9.69, 25982
25.26, 101652.41, 0.21,-0.52, 9.66, 25987
25.26, 101652.41, 0.27,-0.54, 9.62, 25992
25.26, 101652.41, 0.19,-0.52, 9.71, 25997
25.26, 101653.50, 0.23,-0.52, 9.60, 26002
25.26, 101653.50, 0.25,-0.52, 9.66, 26007
25.26, 101653.50, 0.17,-0.52, 9.62, 26012
25.26, 101653.50, 0.21,-0.57, 9.64, 26017
25.26, 101653.50, 0.27,-0.56, 9.69, 26022
25.26, 101653.50, 0.27,-0.56, 9.64, 26027
25.26, 101653.50, 0.27,-0.52, 9.64, 26032
25.26, 101653.40, 0.25,-0.50, 9.60, 26037
25.26, 101653.40, 0.27,-0.57, 9.60, 26042
25.26, 101653.40, 0.23,-0.56, 9.64, 26047
25.26, 101653.40, 0.27,-0.46, 9.54, 26052
25.26, 101653.40, 0.23,-0.54, 9.71, 26057
25.26, 101653.40, 0.21,-0.50, 9.64, 26062
25.26, 101653.40, 0.23,-0.56, 9.69, 26067
25.26, 101651.75, 0.27,-0.54, 9.64, 26072
25.26, 101651.75, 0.33,-0.56, 9.66, 26077
25.26, 101651.75, 0.33,-0.56, 9.56, 26082
25.26, 101651.75, 0.31,-0.52, 9.50, 26087
25.26, 101651.75, 0.31,-0.52, 9.67, 26092
25.26, 101651.75, 0.23,-0.52, 9.64, 26097
25.26, 101651.75, 0.25,-0.52, 9.62, 26102
25.26, 101654.55, 0.19,-0.50, 9.71, 26107
25.26, 101654.55, 0.29,-0.57, 9.66, 26112
25.26, 101654.55, 0.21,-0.59, 9.66, 26117
25.26, 101654.55, 0.19,-0.54, 9.64, 26122
25.26, 101654.55, 0.21,-0.59, 9.67, 26134
25.26, 101654.55, 0.19,-0.54, 9.62, 26138
25.26, 101651.47, 0.19,-0.59, 9.56, 26143
25.26, 101651.47, 0.15,-0.56, 9.64, 26148
25.26, 101651.47, 0.17,-0.54, 9.62, 26153
25.26, 101651.47, 0.19,-0.54, 9.71, 26158
25.26, 101651.47, 0.29,-0.57, 9.64, 26163
25.26, 101651.47, 0.29,-0.56, 9.64, 26168
25.26, 101651.47, 0.23,-0.52, 9.58, 26173
25.26, 101655.70, 0.23,-0.50, 9.58, 26178
25.26, 101655.70, 0.25,-0.52, 9.67, 26183
25.26, 101655.70, 0.21,-0.61, 9.73, 26188
25.26, 101655.70, 0.29,-0.56, 9.69, 26193
25.26, 101655.70, 0.23,-0.52, 9.58, 26198
25.26, 101655.70, 0.23,-0.57, 9.71, 26203
25.26, 101655.70, 0.19,-0.56, 9.46, 26208
25.26, 101650.80, 0.19,-0.52, 9.67, 26213
25.26, 101650.80, 0.29,-0.61, 9.75, 26218
25.26, 101650.80, 0.31,-0.61, 9.62, 26223
25.26, 101650.80, 0.23,-0.56, 9.75, 26228
25.26, 101650.80, 0.31,-0.56, 9.67, 26233
25.26, 101650.80, 0.19,-0.59, 9.67, 26238
25.26, 101650.80, 0.23,-0.56, 9.81, 26243
25.26, 101650.59, 0.23,-0.54, 9.73, 26248
25.26, 101650.59, 0.29,-0.54, 9.66, 26253
25.26, 101650.59, 0.29,-0.56, 9.62, 26258
25.26, 101650.59, 0.25,-0.59, 9.62, 26263
25.26, 101650.59, 0.25,-0.56, 9.66, 26268
25.26, 101650.59, 0.29,-0.48, 9.67, 26273
25.26, 101650.59, 0.19,-0.52, 9.67, 26278
25.26, 101654.39, 0.23,-0.50, 9.69, 26283
25.26, 101654.39, 0.21,-0.59, 9.58, 26288
25.26, 101654.39, 0.15,-0.63, 9.64, 26293
25.26, 101654.39, 0.21,-0.56, 9.62, 26298
25.26, 101654.39, 0.15,-0.52, 9.64, 26303
25.26, 101654.39, 0.15,-0.52, 9.66, 26308
25.26, 101654.39, 0.15,-0.57, 9.66, 26313
25.26, 101654.11, 0.19,-0.56, 9.58, 26318
25.26, 101654.11, 0.17,-0.52, 9.67, 26323
25.26, 101654.11, 0.25,-0.50, 9.62, 26328
25.26, 101654.11, 0.29,-0.57, 9.75, 26333
25.26, 101654.11, 0.17,-0.56, 9.64, 26338
25.26, 101654.11, 0.23,-0.54, 9.39, 26343
25.26, 101654.11, 0.25,-0.48, 9.52, 26348
25.26, 101654.11, 0.31,-0.50, 9.60, 26353
25.26, 101653.62, 0.29,-0.56, 9.56, 26358
25.26, 101653.62, 0.23,-0.52, 9.58, 26363
25.26, 101653.62, 0.27,-0.54, 9.69, 26368
25.26, 101653.62, 0.27,-0.52, 9.67, 26373
25.26, 101653.62, 0.21,-0.57, 9.69, 26378
25.26, 101653.62, 0.23,-0.54, 9.62, 26383
25.26, 101653.62, 0.31,-0.54, 9.66, 26388
25.26, 101656.20, 0.25,-0.46, 9.62, 26393
25.26, 101656.20, 0.17,-0.54, 9.66, 26398
25.26, 101656.20, 0.23,-0.57, 9.64, 26403
25.26, 101656.20, 0.17,-0.57, 9.60, 26408
25.26, 101656.20, 0.21,-0.57, 9.64, 26413
25.26, 101656.20, 0.19,-0.61, 9.67, 26418
25.26, 101656.20, 0.15,-0.61, 9.67, 26423
25.26, 101655.05, 0.17,-0.59, 9.71, 26428
25.26, 101655.05, 0.21,-0.59, 9.73, 26433
25.26, 101655.05, 0.25,-0.56, 9.79, 26438
25.26, 101655.05, 0.31,-0.57, 9.77, 26443
25.26, 101655.05, 0.23,-0.54, 9.81, 26448
25.26, 101655.05, 0.25,-0.54, 9.54, 26453
25.26, 101655.05, 0.21,-0.48, 9.62, 26458
25.26, 101654.00, 0.19,-0.50, 9.62, 26463
25.26, 101654.00, 0.27,-0.63, 9.56, 26468
25.26, 101654.00, 0.25,-0.54, 9.60, 26473
25.26, 101654.00, 0.25,-0.59, 9.54, 26478
25.26, 101654.00, 0.21,-0.52, 9.50, 26483
25.26, 101654.00, 0.15,-0.46, 9.60, 26488
25.26, 101654.00, 0.21,-0.54, 9.64, 26493
25.26, 101649.88, 0.17,-0.52, 9.58, 26498
25.26, 101649.88, 0.17,-0.56, 9.60, 26503
25.26, 101649.88, 0.19,-0.56, 9.60, 26508
25.26, 101649.88, 0.17,-0.56, 9.69, 26513
25.26, 101649.88, 0.21,-0.54, 9.60, 26518
25.26, 101649.88, 0.25,-0.50, 9.56, 26523
25.26, 101649.88, 0.31,-0.54, 9.64, 26528
25.26, 101650.92, 0.25,-0.56, 9.69, 26533
25.26, 101650.92, 0.29,-0.48, 9.67, 26538
25.26, 101650.92, 0.33,-0.50, 9.67, 26543
25.26, 101650.92, 0.21,-0.56, 9.67, 26548
25.26, 101650.92, 0.23,-0.50, 9.58, 26553
25.26, 101650.92, 0.25,-0.50, 9.60, 26558
25.26, 101650.92, 0.29,-0.54, 9.60, 26563
25.26, 101654.88, 0.29,-0.52, 9.64, 26568
25.26, 101654.88, 0.29,-0.54, 9.71, 26573
25.26, 101654.88, 0.36,-0.54, 9.54, 26578
25.26, 101654.88, 0.25,-0.52, 9.62, 26583
25.26, 101654.88, 0.21,-0.56, 9.64, 26588
25.26, 101654.88, 0.23,-0.48, 9.64, 26593
25.26, 101654.88, 0.23,-0.54, 9.67, 26598
25.26, 101652.24, 0.19,-0.57, 9.60, 26603
25.26, 101652.24, 0.17,-0.59, 9.62, 26608
25.26, 101652.24, 0.19,-0.54, 9.66, 26613
25.26, 101652.24, 0.15,-0.57, 9.66, 26618
25.26, 101652.24, 0.19,-0.54, 9.64, 26623
25.26, 101652.24, 0.19,-0.54, 9.69, 26628
25.26, 101653.40, 0.17,-0.52, 9.60, 26637
25.26, 101653.40, 0.23,-0.52, 9.60, 26642
25.26, 101653.40, 0.21,-0.57, 9.60, 26647
25.26, 101653.40, 0.25,-0.52, 9.52, 26652
25.26, 101653.40, 0.19,-0.54, 9.73, 26657
25.26, 101653.40, 0.19,-0.57, 9.66, 26662
25.26, 101653.40, 0.23,-0.56, 9.66, 26667
25.26, 101653.40, 0.15,-0.56, 9.60, 26672
25.26, 101651.75, 0.19,-0.56, 9.62, 26677
25.26, 101651.75, 0.21,-0.54, 9.64, 26682
25.26, 101651.75, 0.25,-0.52, 9.69, 26687
25.26, 101651.75, 0.25,-0.59, 9.62, 26692
25.26, 101651.75, 0.25,-0.63, 9.60, 26697
25.26, 101651.75, 0.17,-0.61, 9.60, 26702
25.26, 101651.75, 0.21,-0.48, 9.62, 26707
25.26, 101651.47, 0.25,-0.50, 9.60, 26712
25.26, 101651.47, 0.23,-0.56, 9.69, 26717
25.26, 101651.47, 0.23,-0.56, 9.64, 26722
25.26, 101651.47, 0.31,-0.54, 9.66, 26727
25.26, 101651.47, 0.23,-0.61, 9.77, 26732
25.26, 101651.47, 0.23,-0.34, 9.69, 26737
25.26, 101651.47, 0.36,-0.54, 9.62, 26742
25.26, 101654.70, 0.27,-0.56, 9.52, 26747
25.26, 101654.70, 0.17,-0.50, 9.54, 26752
25.26, 101654.70, 0.23,-0.54, 9.56, 26757
25.26, 101654.70, 0.27,-0.52, 9.56, 26762
25.26, 101654.70, 0.23,-0.54, 9.66, 26767
25.26, 101654.70, 0.25,-0.57, 9.73, 26772
25.26, 101654.70, 0.29,-0.61, 9.71, 26777
25.26, 101650.64, 0.29,-0.57, 9.62, 26782
25.26, 101650.64, 0.19,-0.52, 9.56, 26787
25.26, 101650.64, 0.17,-0.50, 9.62, 26792
25.26, 101650.64, 0.19,-0.59, 9.56, 26797
25.26, 101650.64, 0.27,-0.56, 9.64, 26802
25.26, 101650.64, 0.25,-0.56, 9.66, 26807
25.26, 101650.64, 0.27,-0.50, 9.58, 26812
25.26, 101651.58, 0.27,-0.48, 9.64, 26817
25.26, 101651.58, 0.25,-0.59, 9.66, 26822
25.26, 101651.58, 0.15,-0.56, 9.58, 26827
25.26, 101651.58, 0.19,-0.54, 9.66, 26832
25.26, 101651.58, 0.25,-0.57, 9.64, 26837
25.26, 101651.58, 0.21,-0.61, 9.66, 26842
25.26, 101651.58, 0.25,-0.56, 9.66, 26847
25.26, 101650.42, 0.17,-0.56, 9.52, 26852
25.26, 101650.42, 0.13,-0.59, 9.50, 26857
25.26, 101650.42, 0.19,-0.59, 9.62, 26862
25.26, 101650.42, 0.29,-0.57, 9.66, 26867
25.26, 101650.42, 0.21,-0.56, 9.69, 26872
25.26, 101650.42, 0.21,-0.57, 9.67, 26877
25.26, 101650.42, 0.25,-0.61, 9.62, 26882
25.26, 101651.41, 0.21,-0.56, 9.69, 26887
25.26, 101651.41, 0.23,-0.56, 9.64, 26892
25.26, 101651.41, 0.25,-0.56, 9.67, 26897
25.26, 101651.41, 0.21,-0.56, 9.66, 26902
25.26, 101651.41, 0.13,-0.59, 9.64, 26907
25.26, 101651.41, 0.19,-0.56, 9.64, 26912
25.26, 101651.41, 0.19,-0.52, 9.69, 26917
25.26, 101649.22, 0.15,-0.52, 9.71, 26922
25.26, 101649.22, 0.17,-0.56, 9.62, 26927
25.26, 101649.22, 0.25,-0.52, 9.64, 26932
25.26, 101649.22, 0.21,-0.57, 9.67, 26937
25.26, 101649.22, 0.25,-0.61, 9.64, 26942
25.26, 101649.22, 0.21,-0.57, 9.62, 26947
25.26, 101649.22, 0.25,-0.50, 9.83, 26952
25.26, 101651.86, 0.23,-0.54, 9.77, 26957
25.26, 101654.54, 0.29,-0.50, 9.71, 26962
25.26, 101654.54, 0.27,-0.56, 9.71, 26967
25.26, 101654.54, 0.23,-0.65, 9.71, 26972
25.26, 101654.54, 0.29,-0.54, 9.64, 26977
25.26, 101654.54, 0.25,-0.54, 9.64, 26982
25.26, 101654.54, 0.27,-0.52, 9.67, 26987
25.26, 101654.54, 0.33,-0.52, 9.66, 26992
25.26, 101654.22, 0.23,-0.48, 9.64, 26997
25.26, 101654.22, 0.29,-0.50, 9.64, 27002
25.26, 101654.22, 0.27,-0.44, 9.64, 27007
25.26, 101654.22, 0.21,-0.52, 9.62, 27012
25.26, 101654.22, 0.25,-0.52, 9.64, 27017
25.26, 101654.22, 0.23,-0.52, 9.67, 27022
25.26, 101654.22, 0.29,-0.56, 9.64, 27027
25.26, 101653.40, 0.31,-0.52, 9.67, 27032
25.26, 101653.40, 0.23,-0.54, 9.64, 27037
25.26, 101653.40, 0.19,-0.57, 9.73, 27042
25.26, 101653.40, 0.21,-0.59, 9.73, 27047
25.26, 101653.40, 0.21,-0.59, 9.67, 27052
25.26, 101653.40, 0.27,-0.56, 9.71, 27057
25.26, 101653.40, 0.23,-0.54, 9.66, 27062
25.26, 101654.72, 0.19,-0.57, 9.58, 27067
25.26, 101654.72, 0.19,-0.56, 9.46, 27072
25.26, 101654.72, 0.11,-0.50, 9.39, 27077
25.26, 101654.72, 0.21,-0.57, 9.58, 27082
25.26, 101654.72, 0.25,-0.54, 9.54, 27087
25.26, 101654.72, 0.25,-0.57, 9.50, 27092
25.26, 101654.72, 0.29,-0.61, 9.48, 27097
25.26, 101654.61, 0.31,-0.52, 9.54, 27102
25.26, 101654.61, 0.23,-0.57, 9.64, 27107
25.26, 101654.61, 0.23,-0.61, 9.66, 27112
25.26, 101654.61, 0.21,-0.61, 9.66, 27117
25.26, 101654.61, 0.19,-0.56, 9.66, 27122
25.26, 101654.61, 0.21,-0.57, 9.67, 27127
25.26, 101654.61, 0.19,-0.59, 9.64, 27132
25.26, 101653.40, 0.19,-0.50, 9.64, 27140
25.26, 101653.40, 0.31,-0.54, 9.54, 27144
25.26, 101653.40, 0.31,-0.63, 9.67, 27149
25.26, 101653.40, 0.27,-0.54, 9.37, 27154
25.26, 101653.40, 0.27,-0.54, 9.75, 27159
25.26, 101653.40, 0.21,-0.56, 9.79, 27164
25.26, 101653.40, 0.21,-0.50, 9.73, 27169
25.26, 101650.92, 0.21,-0.56, 9.71, 27174
25.26, 101650.92, 0.19,-0.54, 9.71, 27179
25.26, 101650.92, 0.23,-0.61, 9.66, 27184
25.26, 101650.92, 0.31,-0.61, 9.69, 27189
25.26, 101650.92, 0.31,-0.56, 9.67, 27194
25.26, 101650.92, 0.27,-0.48, 9.67, 27199
25.26, 101650.92, 0.25,-0.57, 9.67, 27204
25.26, 101652.73, 0.23,-0.52, 9.66, 27209
25.26, 101652.73, 0.19,-0.54, 9.62, 27214
25.26, 101652.73, 0.21,-0.54, 9.66, 27219
25.26, 101652.73, 0.29,-0.54, 9.64, 27224
25.26, 101652.73, 0.17,-0.54, 9.62, 27229
25.26, 101652.73, 0.19,-0.54, 9.66, 27234
25.26, 101652.73, 0.25,-0.59, 9.66, 27239
25.26, 101656.26, 0.19,-0.57, 9.69, 27244
25.26, 101656.26, 0.17,-0.56, 9.64, 27249
25.26, 101656.26, 0.19,-0.59, 9.71, 27254
25.26, 101656.26, 0.19,-0.52, 9.69, 27259
25.26, 101656.26, 0.25,-0.59, 9.60, 27264
25.26, 101656.26, 0.21,-0.67, 9.60, 27269
25.26, 101656.26, 0.19,-0.54, 9.52, 27274
25.26, 101654.39, 0.25,-0.57, 9.54, 27279
25.26, 101654.39, 0.21,-0.57, 9.56, 27284
25.26, 101654.39, 0.21,-0.48, 9.66, 27289
25.26, 101654.39, 0.25,-0.48, 9.69, 27294
25.26, 101654.39, 0.21,-0.56, 9.66, 27299
25.26, 101654.39, 0.19,-0.52, 9.64, 27304
25.26, 101654.39, 0.21,-0.56, 9.69, 27309
25.26, 101654.22, 0.15,-0.57, 9.71, 27314
25.26, 101654.22, 0.21,-0.56, 9.67, 27319
25.26, 101654.22, 0.23,-0.57, 9.60, 27324
25.26, 101654.22, 0.21,-0.52, 9.64, 27329
25.26, 101654.22, 0.19,-0.59, 9.60, 27334
25.26, 101654.22, 0.23,-0.50, 9.66, 27339
25.26, 101654.22, 0.21,-0.50, 9.64, 27344
25.26, 101658.34, 0.25,-0.56, 9.66, 27349
25.26, 101658.34, 0.25,-0.56, 9.67, 27354
25.26, 101658.34, 0.27,-0.61, 9.64, 27359
25.26, 101658.34, 0.27,-0.56, 9.62, 27364
25.26, 101658.34, 0.23,-0.57, 9.54, 27369
25.26, 101658.34, 0.25,-0.57, 9.56, 27374
25.26, 101658.34, 0.25,-0.50, 9.60, 27379
25.26, 101657.02, 0.25,-0.52, 9.54, 27384
25.26, 101657.02, 0.23,-0.56, 9.41, 27389
25.26, 101657.02, 0.23,-0.56, 9.77, 27394
25.26, 101657.02, 0.31,-0.54, 9.46, 27399
25.26, 101657.02, 0.27,-0.54, 9.52, 27404
25.26, 101657.02, 0.21,-0.48, 9.62, 27409
25.26, 101657.02, 0.21,-0.48, 9.62, 27414
25.26, 101655.27, 0.13,-0.63, 9.52, 27419
25.26, 101655.27, 0.27,-0.56, 9.60, 27424
25.26, 101655.27, 0.21,-0.63, 9.67, 27429
25.26, 101655.27, 0.17,-0.56, 9.67, 27434
25.26, 101655.27, 0.19,-0.52, 9.66, 27439
25.26, 101655.27, 0.23,-0.50, 9.67, 27444
25.26, 101655.27, 0.17,-0.57, 9.69, 27449
25.26, 101655.27, 0.25,-0.57, 9.56, 27454
25.26, 101656.19, 0.23,-0.56, 9.62, 27459
25.26, 101656.19, 0.17,-0.56, 9.62, 27464
25.26, 101656.19, 0.27,-0.57, 9.64, 27469
25.26, 101656.19, 0.21,-0.48, 9.60, 27474
25.26, 101656.19, 0.23,-0.54, 9.62, 27479
25.26, 101656.19, 0.19,-0.56, 9.60, 27484
25.26, 101656.19, 0.23,-0.61, 9.66, 27489
25.26, 101655.10, 0.15,-0.59, 9.50, 27494
25.26, 101655.10, 0.21,-0.50, 9.64, 27499
25.26, 101655.10, 0.25,-0.50, 9.66, 27504
25.26, 101655.10, 0.25,-0.48, 9.67, 27509
25.26, 101655.10, 0.25,-0.46, 9.52, 27514
25.26, 101655.10, 0.21,-0.54, 9.54, 27519
25.26, 101655.10, 0.33,-0.54, 9.79, 27524
25.26, 101654.61, 0.21,-0.59, 9.60, 27529
25.26, 101654.61, 0.23,-0.59, 9.67, 27534
25.26, 101654.61, 0.27,-0.57, 9.75, 27539
25.26, 101654.61, 0.25,-0.56, 9.62, 27544
25.26, 101654.61, 0.21,-0.52, 9.66, 27549
25.26, 101654.61, 0.17,-0.52, 9.67, 27554
25.26, 101654.61, 0.19,-0.54, 9.60, 27559
25.26, 101651.80, 0.27,-0.54, 9.64, 27564
25.26, 101651.80, 0.23,-0.54, 9.60, 27569
25.26, 101651.80, 0.19,-0.48, 9.58, 27574
25.26, 101651.80, 0.19,-0.42, 9.60, 27579
25.26, 101651.80, 0.25,-0.56, 9.64, 27584
25.26, 101651.80, 0.25,-0.59, 9.66, 27589
25.26, 101651.80, 0.27,-0.57, 9.66, 27594
25.26, 101651.97, 0.23,-0.57, 9.66, 27599
25.26, 101651.97, 0.23,-0.56, 9.69, 27604
25.26, 101651.97, 0.13,-0.57, 9.66, 27609
25.26, 101651.97, 0.27,-0.57, 9.71, 27614
25.26, 101651.97, 0.29,-0.52, 9.50, 27619
25.26, 101651.97, 0.31,-0.61, 9.64, 27624
25.26, 101651.97, 0.21,-0.54, 9.89, 27629
25.26, 101647.06, 0.27,-0.59, 9.75, 27634
25.26, 101647.06, 0.23,-0.50, 9.46, 27642
25.26, 101647.06, 0.29,-0.48, 9.54, 27646
25.26, 101647.06, 0.23,-0.57, 9.52, 27651
25.26, 101647.06, 0.27,-0.56, 9.46, 27656
25.26, 101647.06, 0.23,-0.54, 9.56, 27661
25.26, 101647.06, 0.23,-0.59, 9.62, 27666
25.26, 101647.67, 0.17,-0.56, 9.62, 27671
25.26, 101647.67, 0.21,-0.52, 9.64, 27676
25.26, 101647.67, 0.10,-0.56, 9.64, 27681
25.26, 101647.67, 0.19,-0.56, 9.64, 27686
25.26, 101647.67, 0.23,-0.56, 9.66, 27691
25.26, 101647.67, 0.21,-0.54, 9.66, 27696
25.26, 101647.67, 0.21,-0.54, 9.60, 27701
25.26, 101652.62, 0.21,-0.57, 9.79, 27706
25.26, 101652.62, 0.23,-0.57, 9.60, 27711
25.26, 101652.62, 0.17,-0.57, 9.60, 27716
25.26, 101652.62, 0.15,-0.69, 9.81, 27721
25.26, 101652.62, 0.13,-0.34, 9.67, 27726
25.26, 101652.62, 0.23,-0.52, 9.69, 27731
25.26, 101652.62, 0.15,-0.50, 9.60, 27736
25.26, 101653.73, 0.23,-0.56, 9.62, 27741
25.26, 101653.73, 0.15,-0.56, 9.64, 27746
25.26, 101653.73, 0.17,-0.59, 9.58, 27751
25.26, 101653.73, 0.19,-0.50, 9.66, 27756
25.26, 101653.73, 0.19,-0.46, 9.62, 27761
25.26, 101653.73, 0.27,-0.52, 9.60, 27766
25.26, 101653.73, 0.27,-0.54, 9.69, 27771
25.26, 101651.25, 0.17,-0.59, 9.62, 27776
25.26, 101651.25, 0.25,-0.56, 9.62, 27781
25.26, 101651.25, 0.25,-0.52, 9.64, 27786
25.26, 101651.25, 0.27,-0.57, 9.64, 27791
25.26, 101651.25, 0.34,-0.61, 9.71, 27796
25.26, 101651.25, 0.21,-0.57, 9.62, 27801
25.26, 101651.25, 0.27,-0.52, 9.60, 27806
25.26, 101651.25, 0.27,-0.46, 9.56, 27811
25.26, 101651.25, 0.21,-0.52, 9.62, 27816
25.26, 101651.25, 0.31,-0.54, 9.71, 27821
25.26, 101651.25, 0.33,-0.50, 9.71, 27826
25.26, 101651.25, 0.25,-0.54, 9.77, 27831
25.26, 101651.25, 0.25,-0.59, 9.66, 27836
25.26, 101651.25, 0.25,-0.63, 9.66, 27841
25.26, 101653.89, 0.19,-0.61, 9.56, 27846
25.26, 101653.89, 0.27,-0.46, 9.58, 27851
25.26, 101653.89, 0.21,-0.40, 9.56, 27856
25.26, 101653.89, 0.15,-0.46, 9.66, 27861
25.26, 101653.89, 0.21,-0.54, 9.67, 27866
25.26, 101653.89, 0.13,-0.59, 9.64, 27871
25.26, 101653.89, 0.17,-0.54, 9.67, 27876
25.26, 101655.21, 0.21,-0.54, 9.73, 27881
25.26, 101655.21, 0.19,-0.46, 9.62, 27886
25.26, 101655.21, 0.23,-0.48, 9.67, 27891
25.26, 101655.21, 0.19,-0.63, 9.71, 27896
25.26, 101655.21, 0.17,-0.57, 9.62, 27901
25.26, 101655.21, 0.21,-0.54, 9.66, 27906
25.26, 101655.21, 0.19,-0.50, 9.67, 27911
25.26, 101652.73, 0.21,-0.52, 9.62, 27916
25.26, 101652.73, 0.21,-0.56, 9.64, 27921
25.26, 101652.73, 0.25,-0.54, 9.58, 27926
25.26, 101652.73, 0.27,-0.57, 9.56, 27931
25.26, 101652.73, 0.27,-0.57, 9.52, 27936
25.26, 101652.73, 0.23,-0.54, 9.64, 27941
25.26, 101652.73, 0.25,-0.56, 9.64, 27946
25.26, 101652.73, 0.21,-0.52, 9.50, 27951
25.26, 101650.48, 0.19,-0.59, 9.54, 27956
25.26, 101650.48, 0.23,-0.56, 9.66, 27961
25.26, 101650.48, 0.23,-0.52, 9.58, 27966
25.26, 101650.48, 0.29,-0.56, 9.66, 27971
25.26, 101650.48, 0.29,-0.48, 9.67, 27976
25.26, 101650.48, 0.29,-0.48, 9.54, 27981
25.26, 101650.48, 0.25,-0.52, 9.64, 27986
25.26, 101654.28, 0.23,-0.50, 9.71, 27991
25.26, 101654.28, 0.27,-0.61, 9.67, 27996
25.26, 101654.28, 0.25,-0.56, 9.66, 28001
25.26, 101654.28, 0.21,-0.52, 9.66, 28006
25.26, 101654.28, 0.27,-0.56, 9.67, 28011
25.26, 101654.28, 0.25,-0.50, 9.66, 28016
25.26, 101654.28, 0.23,-0.54, 9.69, 28021
25.26, 101655.75, 0.21,-0.48, 9.73, 28026
25.26, 101655.75, 0.25,-0.54, 9.83, 28031
25.26, 101655.75, 0.21,-0.65, 9.69, 28036
25.26, 101655.75, 0.13,-0.50, 9.54, 28041
25.26, 101655.75, 0.19,-0.48, 9.22, 28046
25.26, 101655.75, 0.19,-0.57, 9.52, 28051
25.26, 101655.75, 0.25,-0.59, 9.52, 28056
25.26, 101655.20, 0.19,-0.54, 9.60, 28061
25.26, 101655.20, 0.23,-0.59, 9.71, 28066
25.26, 101655.20, 0.19,-0.59, 9.69, 28071
25.26, 101655.20, 0.25,-0.56, 9.64, 28076
25.26, 101655.20, 0.21,-0.59, 9.69, 28081
25.26, 101655.20, 0.19,-0.56, 9.75, 28086
25.26, 101655.20, 0.17,-0.50, 9.79, 28091
25.26, 101654.55, 0.25,-0.50, 9.66, 28096
25.26, 101654.55, 0.21,-0.50, 9.64, 28101
25.26, 101654.55, 0.21,-0.46, 9.66, 28106
25.26, 101654.55, 0.21,-0.54, 9.66, 28111
25.26, 101654.55, 0.29,-0.57, 9.64, 28116
25.26, 101654.55, 0.25,-0.59, 9.64, 28121
25.26, 101654.55, 0.17,-0.50, 9.64, 28126
25.26, 101654.70, 0.25,-0.57, 9.66, 28131
25.26, 101654.70, 0.25,-0.61, 9.64, 28136
25.26, 101654.70, 0.29,-0.59, 9.64, 28144
25.26, 101654.70, 0.25,-0.56, 9.66, 28148
25.26, 101654.70, 0.31,-0.52, 9.62, 28153
25.26, 101654.70, 0.34,-0.54, 9.60, 28158
25.26, 101654.70, 0.23,-0.52, 9.73, 28163
25.26, 101653.89, 0.15,-0.59, 9.69, 28168
25.26, 101653.89, 0.13,-0.57, 9.58, 28173
25.26, 101653.89, 0.19,-0.59, 9.52, 28178
25.26, 101653.89, 0.27,-0.57, 9.64, 28183
25.26, 101653.89, 0.23,-0.56, 9.62, 28188
25.26, 101653.89, 0.31,-0.59, 9.58, 28193
25.26, 101653.89, 0.27,-0.56, 9.64, 28198
25.26, 101654.20, 0.31,-0.54, 9.64, 28203
25.26, 101654.20, 0.21,-0.54, 9.66, 28208
25.26, 101654.20, 0.27,-0.57, 9.67, 28213
25.26, 101654.20, 0.19,-0.57, 9.69, 28218
25.26, 101654.20, 0.31,-0.59, 9.64, 28223
25.26, 101654.20, 0.31,-0.54, 9.60, 28228
25.26, 101654.20, 0.29,-0.59, 9.62, 28233
25.26, 101652.34, 0.17,-0.67, 9.69, 28238
25.26, 101652.34, 0.15,-0.61, 9.62, 28243
25.26, 101652.34, 0.15,-0.59, 9.71, 28248
